64.0,123088.0,204.0,
256.0,22445.0,182.0,
256.0,1296.0,2674.0,
32.0,2358125.0,23.0,
32.0,11552.0,3715.0,
16.0,4610925.0,10.0,
64.0,677222.0,26.0,
64.0,179707.0,123.0,
64.0,6300.0,3495.0,
256.0,1243940.0,1.0,
128.0,198288.0,81.0,
256.0,81796.0,57.0,
256.0,226800.0,6.0,
256.0,1170450.0,2.0,
128.0,3643200.0,2.0,
32.0,140288.0,37.0,
16.0,20088.0,1597.0,
32.0,952544.0,32.0,
256.0,2512.0,2588.0,
256.0,308700.0,10.0,
256.0,1089.0,962.0,
16.0,202860.0,243.0,
32.0,6055749.0,7.0,
32.0,102900.0,366.0,
256.0,598732.0,2.0,
256.0,790704.0,2.0,
256.0,1620.0,1572.0,
16.0,84872.0,1072.0,
16.0,254113.0,524.0,
32.0,8820.0,1434.0,
32.0,39825.0,1037.0,
32.0,1560546.0,13.0,
32.0,363312.0,34.0,
64.0,536519.0,55.0,
16.0,3420000.0,1.0,
128.0,184815.0,20.0,
16.0,948632.0,37.0,
16.0,622340.0,180.0,
64.0,1398592.0,15.0,
256.0,2596769.0,2.0,
16.0,249704.0,252.0,
64.0,280908.0,50.0,
32.0,35828.0,1738.0,
16.0,193167.0,298.0,
64.0,4358133.0,4.0,
16.0,94464.0,1114.0,
256.0,1665075.0,2.0,
64.0,47628.0,683.0,
64.0,834954.0,10.0,
16.0,32800.0,3364.0,
32.0,5324.0,2513.0,
64.0,2336.0,2147.0,
256.0,766536.0,9.0,
32.0,31488.0,1472.0,
256.0,2234400.0,2.0,
256.0,89856.0,76.0,
64.0,2880425.0,3.0,
32.0,2645.0,1905.0,
16.0,132.0,792.0,
32.0,2312500.0,22.0,
64.0,738684.0,41.0,
64.0,76532.0,116.0,
32.0,177408.0,342.0,
32.0,120032.0,307.0,
32.0,467313.0,37.0,
64.0,4860.0,31.0,
128.0,398544.0,38.0,
128.0,2752508.0,5.0,
128.0,13924.0,400.0,
16.0,75690.0,1003.0,
128.0,1236544.0,7.0,
128.0,836944.0,15.0,
16.0,41574.0,2688.0,
256.0,404247.0,2.0,
16.0,777400.0,56.0,
64.0,784000.0,7.0,
64.0,1058400.0,4.0,
128.0,123201.0,116.0,
32.0,118803.0,179.0,
64.0,347612.0,83.0,
64.0,799952.0,35.0,
128.0,27216.0,278.0,
32.0,16650.0,3449.0,
32.0,910800.0,14.0,
128.0,4508.0,3528.0,
128.0,2225432.0,3.0,
128.0,2174436.0,2.0,
16.0,17600.0,87.0,
16.0,514188.0,138.0,
256.0,360.0,2622.0,
256.0,11999.0,269.0,
32.0,542626.0,86.0,
32.0,1947663.0,12.0,
256.0,899496.0,1.0,
32.0,30400.0,630.0,
128.0,14661.0,555.0,
32.0,585336.0,25.0,
32.0,31740.0,828.0,
32.0,40192.0,813.0,
128.0,1163252.0,4.0,
16.0,39200.0,646.0,
128.0,18600.0,606.0,
64.0,112627.0,25.0,
64.0,1679575.0,18.0,
128.0,5488.0,1015.0,
256.0,97.0,340.0,
256.0,3016608.0,1.0,
256.0,964.0,1568.0,
16.0,8128.0,1914.0,
32.0,9800.0,1326.0,
32.0,25488.0,219.0,
32.0,100188.0,531.0,
16.0,25500.0,896.0,
16.0,476280.0,224.0,
64.0,1281008.0,18.0,
128.0,227500.0,69.0,
16.0,3204370.0,18.0,
128.0,1160976.0,6.0,
256.0,1129621.0,5.0,
256.0,227.0,963.0,
16.0,19300.0,191.0,
64.0,61268.0,132.0,
32.0,178112.0,345.0,
64.0,5234944.0,3.0,
32.0,848256.0,36.0,
256.0,571896.0,2.0,
16.0,1440.0,1201.0,
128.0,3250033.0,4.0,
16.0,672543.0,148.0,
128.0,10609.0,1054.0,
16.0,1377.0,1885.0,
16.0,9000.0,493.0,
16.0,13122.0,614.0,
256.0,174902.0,14.0,
256.0,83824.0,99.0,
64.0,1372.0,3138.0,
256.0,19208.0,134.0,
256.0,11154.0,518.0,
32.0,126846.0,246.0,
16.0,567931.0,55.0,
256.0,5000.0,1159.0,
64.0,242172.0,70.0,
128.0,396.0,746.0,
128.0,2229933.0,1.0,
32.0,3860540.0,1.0,
128.0,340800.0,32.0,
64.0,99238.0,325.0,
16.0,1924740.0,64.0,
32.0,1524258.0,22.0,
16.0,43907.0,1203.0,
32.0,556182.0,114.0,
128.0,575552.0,26.0,
32.0,169000.0,158.0,
16.0,37905.0,2983.0,
256.0,320006.0,22.0,
256.0,408375.0,8.0,
16.0,20025.0,303.0,
16.0,598016.0,67.0,
256.0,3371200.0,1.0,
32.0,1278825.0,23.0,
16.0,647466.0,177.0,
128.0,3646089.0,3.0,
16.0,1920.0,1869.0,
128.0,472.0,447.0,
128.0,6464.0,409.0,
64.0,291600.0,95.0,
256.0,26784.0,15.0,
64.0,720252.0,28.0,
128.0,656208.0,6.0,
128.0,5322912.0,1.0,
128.0,208444.0,4.0,
32.0,809676.0,51.0,
32.0,8100.0,273.0,
16.0,448987.0,85.0,
16.0,98750.0,1171.0,
128.0,539784.0,25.0,
32.0,938223.0,47.0,
256.0,7514.0,994.0,
32.0,10648.0,3180.0,
128.0,21200.0,704.0,
256.0,807651.0,3.0,
16.0,294.0,3217.0,
16.0,946764.0,47.0,
64.0,561834.0,17.0,
64.0,1995525.0,15.0,
32.0,211968.0,99.0,
32.0,2770873.0,12.0,
32.0,91694.0,371.0,
32.0,606232.0,2.0,
32.0,28812.0,2192.0,
64.0,1009944.0,29.0,
256.0,321726.0,8.0,
256.0,179974.0,10.0,
64.0,818583.0,9.0,
256.0,129.0,503.0,
16.0,160000.0,537.0,
64.0,157500.0,96.0,
16.0,1042648.0,93.0,
256.0,387200.0,17.0,
256.0,49284.0,114.0,
256.0,181012.0,11.0,
16.0,59616.0,1712.0,
64.0,333099.0,25.0,
256.0,8427.0,427.0,
64.0,79763.0,144.0,
128.0,1091475.0,5.0,
128.0,612255.0,5.0,
32.0,85176.0,503.0,
16.0,1200.0,3769.0,
128.0,50901.0,297.0,
64.0,186624.0,127.0,
128.0,2055168.0,1.0,
256.0,115.0,733.0,
256.0,836670.0,8.0,
64.0,98343.0,235.0,
16.0,19652.0,1959.0,
256.0,292668.0,17.0,
256.0,1768240.0,3.0,
256.0,388962.0,9.0,
16.0,82764.0,980.0,
256.0,275169.0,9.0,
256.0,151008.0,39.0,
32.0,84672.0,571.0,
128.0,37518.0,310.0,
256.0,55.0,1364.0,
64.0,3472.0,1581.0,
32.0,376768.0,98.0,
32.0,58870.0,403.0,
32.0,1800.0,3335.0,
64.0,1158966.0,26.0,
256.0,180774.0,10.0,
128.0,1481125.0,7.0,
32.0,262808.0,221.0,
256.0,107325.0,52.0,
256.0,87131.0,67.0,
32.0,448592.0,18.0,
256.0,33235.0,150.0,
256.0,15376.0,106.0,
128.0,1508691.0,8.0,
64.0,4536.0,2875.0,
256.0,33327.0,9.0,
64.0,774198.0,33.0,
64.0,225254.0,5.0,
128.0,8343.0,848.0,
256.0,577500.0,12.0,
64.0,661232.0,23.0,
32.0,4131.0,2141.0,
64.0,478242.0,16.0,
16.0,51005.0,2395.0,
64.0,958300.0,21.0,
128.0,126852.0,85.0,
128.0,11520.0,11.0,
64.0,109025.0,87.0,
256.0,43940.0,170.0,
256.0,34.0,650.0,
64.0,2440000.0,1.0,
32.0,8450.0,2724.0,
256.0,11123.0,554.0,
128.0,2406250.0,4.0,
128.0,628460.0,14.0,
64.0,227136.0,57.0,
256.0,33712.0,52.0,
32.0,45012.0,830.0,
16.0,873.0,122.0,
32.0,10692.0,1108.0,
256.0,166617.0,20.0,
256.0,658368.0,10.0,
256.0,916588.0,3.0,
32.0,140.0,1929.0,
32.0,698775.0,44.0,
32.0,348300.0,157.0,
32.0,309741.0,91.0,
16.0,1339560.0,96.0,
16.0,722500.0,117.0,
16.0,2160000.0,28.0,
64.0,68600.0,128.0,
128.0,39788.0,9.0,
16.0,467856.0,262.0,
16.0,15972.0,3210.0,
16.0,2768424.0,28.0,
16.0,6336.0,2537.0,
64.0,108300.0,18.0,
16.0,169344.0,72.0,
128.0,8712.0,1627.0,
256.0,11200.0,119.0,
16.0,78608.0,412.0,
128.0,550800.0,12.0,
128.0,86436.0,33.0,
256.0,852.0,367.0,
32.0,6468.0,829.0,
32.0,813694.0,44.0,
16.0,737123.0,59.0,
64.0,27900.0,669.0,
128.0,45619.0,103.0,
16.0,290400.0,449.0,
64.0,2025.0,1193.0,
128.0,2049813.0,3.0,
32.0,104544.0,495.0,
128.0,525116.0,5.0,
64.0,1566491.0,8.0,
16.0,3082004.0,11.0,
16.0,181440.0,663.0,
64.0,2467157.0,2.0,
64.0,833.0,3456.0,
32.0,1998857.0,28.0,
16.0,782775.0,28.0,
16.0,675792.0,196.0,
16.0,531196.0,215.0,
256.0,1315799.0,3.0,
256.0,150590.0,11.0,
16.0,3327835.0,7.0,
16.0,191808.0,654.0,
256.0,44436.0,8.0,
16.0,233428.0,263.0,
128.0,108416.0,39.0,
16.0,520200.0,121.0,
64.0,2150400.0,11.0,
32.0,5733.0,3128.0,
16.0,1195011.0,66.0,
32.0,117900.0,320.0,
64.0,527616.0,35.0,
32.0,831324.0,1.0,
16.0,161838.0,154.0,
64.0,878400.0,34.0,
256.0,512325.0,15.0,
128.0,218050.0,64.0,
32.0,1010322.0,15.0,
16.0,3540186.0,12.0,
64.0,38637.0,217.0,
64.0,2444904.0,3.0,
256.0,1770093.0,2.0,
32.0,360000.0,153.0,
256.0,2241088.0,2.0,
256.0,167214.0,46.0,
64.0,659100.0,26.0,
32.0,312000.0,36.0,
256.0,3087.0,2058.0,
256.0,77760.0,66.0,
32.0,452965.0,122.0,
256.0,51304.0,43.0,
64.0,1175188.0,25.0,
32.0,2608335.0,11.0,
32.0,2744280.0,21.0,
32.0,26378.0,1398.0,
128.0,170723.0,95.0,
256.0,19375.0,115.0,
128.0,691488.0,9.0,
32.0,551696.0,64.0,
256.0,31046.0,30.0,
256.0,145800.0,49.0,
256.0,205000.0,10.0,
32.0,11250.0,306.0,
256.0,5487200.0,1.0,
32.0,141288.0,138.0,
32.0,1771200.0,8.0,
32.0,125388.0,34.0,
16.0,7596.0,2787.0,
64.0,803531.0,36.0,
256.0,63175.0,27.0,
32.0,2505628.0,6.0,
16.0,2205459.0,4.0,
32.0,232730.0,233.0,
16.0,7848.0,1761.0,
32.0,119556.0,105.0,
64.0,122694.0,228.0,
16.0,1620709.0,6.0,
256.0,1369580.0,5.0,
256.0,2609152.0,1.0,
16.0,4056372.0,14.0,
256.0,11178.0,233.0,
64.0,882.0,1188.0,
16.0,154548.0,718.0,
64.0,22050.0,1493.0,
16.0,2145024.0,12.0,
256.0,692719.0,9.0,
256.0,1143080.0,1.0,
64.0,221067.0,75.0,
64.0,327184.0,47.0,
32.0,829440.0,53.0,
128.0,887250.0,8.0,
16.0,1005431.0,45.0,
16.0,1286604.0,9.0,
16.0,172773.0,542.0,
64.0,527877.0,44.0,
32.0,53958.0,374.0,
128.0,19363.0,862.0,
128.0,5000.0,2969.0,
32.0,153760.0,293.0,
128.0,5888.0,295.0,
32.0,40733.0,805.0,
64.0,2683044.0,4.0,
32.0,1749582.0,34.0,
32.0,753664.0,76.0,
256.0,326114.0,22.0,
128.0,45369.0,44.0,
64.0,121296.0,219.0,
64.0,206.0,1422.0,
128.0,223147.0,59.0,
16.0,356800.0,170.0,
256.0,1241933.0,4.0,
64.0,3047424.0,3.0,
128.0,682344.0,8.0,
16.0,402896.0,120.0,
16.0,16038.0,3291.0,
128.0,98400.0,61.0,
128.0,3923064.0,3.0,
128.0,3177090.0,1.0,
32.0,28512.0,1303.0,
16.0,354564.0,89.0,
256.0,201096.0,19.0,
64.0,988812.0,30.0,
256.0,2811024.0,1.0,
256.0,19723.0,161.0,
128.0,1233792.0,7.0,
128.0,129472.0,34.0,
128.0,728728.0,3.0,
256.0,1040000.0,2.0,
256.0,4433463.0,1.0,
32.0,41472.0,458.0,
256.0,1507175.0,4.0,
64.0,294335.0,21.0,
32.0,2929446.0,18.0,
32.0,232375.0,228.0,
256.0,122786.0,18.0,
256.0,3608550.0,1.0,
16.0,329184.0,403.0,
128.0,174824.0,38.0,
128.0,417500.0,19.0,
16.0,2752304.0,17.0,
64.0,31164.0,436.0,
128.0,282123.0,39.0,
256.0,171.0,2723.0,
32.0,105125.0,365.0,
16.0,257544.0,450.0,
64.0,262558.0,52.0,
256.0,847458.0,7.0,
32.0,31200.0,1337.0,
16.0,44890.0,1494.0,
64.0,4782888.0,1.0,
16.0,8092.0,1016.0,
64.0,9016.0,1170.0,
128.0,850816.0,12.0,
256.0,4336992.0,1.0,
128.0,3189375.0,1.0,
32.0,2508228.0,20.0,
32.0,646070.0,61.0,
256.0,383268.0,1.0,
32.0,1695456.0,17.0,
32.0,1831698.0,1.0,
256.0,3283456.0,1.0,
16.0,82140.0,693.0,
64.0,47996.0,527.0,
256.0,516675.0,6.0,
128.0,1994496.0,7.0,
64.0,1995525.0,1.0,
64.0,806450.0,29.0,
128.0,1868184.0,2.0,
64.0,2202100.0,12.0,
16.0,59711.0,549.0,
64.0,1699200.0,9.0,
128.0,296032.0,42.0,
256.0,488187.0,8.0,
16.0,7916636.0,14.0,
256.0,185400.0,14.0,
128.0,730688.0,7.0,
64.0,90160.0,242.0,
128.0,2578177.0,4.0,
128.0,16820.0,216.0,
16.0,972.0,1099.0,
32.0,86700.0,679.0,
32.0,130752.0,22.0,
16.0,274912.0,186.0,
32.0,7488.0,1671.0,
32.0,275184.0,191.0,
128.0,1001325.0,7.0,
256.0,159526.0,37.0,
32.0,24696.0,176.0,
32.0,481562.0,54.0,
128.0,56376.0,39.0,
16.0,32634.0,2561.0,
64.0,70516.0,328.0,
64.0,261393.0,43.0,
64.0,7236.0,1459.0,
16.0,191700.0,243.0,
256.0,8820.0,4.0,
32.0,392533.0,44.0,
16.0,594880.0,138.0,
64.0,2191020.0,9.0,
32.0,3992184.0,3.0,
256.0,77760.0,98.0,
64.0,1269668.0,9.0,
16.0,120050.0,200.0,
128.0,20736.0,309.0,
256.0,992.0,709.0,
64.0,224.0,2688.0,
256.0,316224.0,7.0,
128.0,277196.0,24.0,
64.0,559872.0,58.0,
64.0,4147812.0,5.0,
64.0,36864.0,215.0,
128.0,1713960.0,7.0,
16.0,2529728.0,26.0,
64.0,306128.0,27.0,
16.0,95139.0,886.0,
128.0,110450.0,78.0,
128.0,48640.0,226.0,
16.0,8019.0,1079.0,
128.0,62775.0,164.0,
16.0,295885.0,356.0,
256.0,58089.0,21.0,
16.0,379456.0,341.0,
16.0,106742.0,303.0,
64.0,933750.0,13.0,
64.0,30870.0,135.0,
128.0,18432.0,103.0,
16.0,93092.0,1266.0,
128.0,920.0,3510.0,
256.0,83125.0,12.0,
256.0,614656.0,4.0,
16.0,18252.0,1218.0,
256.0,162.0,2987.0,
32.0,1016955.0,39.0,
64.0,1158174.0,22.0,
16.0,30324.0,1687.0,
64.0,213444.0,15.0,
256.0,4110411.0,1.0,
16.0,393040.0,338.0,
64.0,70848.0,268.0,
256.0,7095600.0,1.0,
32.0,87552.0,576.0,
128.0,154880.0,60.0,
16.0,195364.0,51.0,
256.0,4408272.0,1.0,
16.0,210600.0,451.0,
16.0,1127100.0,24.0,
32.0,116736.0,200.0,
64.0,62422.0,395.0,
32.0,225.0,2815.0,
128.0,150625.0,1.0,
16.0,23912.0,525.0,
256.0,585728.0,9.0,
32.0,960646.0,62.0,
32.0,45968.0,567.0,
16.0,6500.0,1798.0,
64.0,1405240.0,3.0,
128.0,90000.0,55.0,
16.0,2281048.0,33.0,
16.0,3810789.0,6.0,
128.0,107916.0,114.0,
32.0,105350.0,133.0,
16.0,9193212.0,9.0,
16.0,1375656.0,32.0,
64.0,450.0,1523.0,
16.0,1156.0,3392.0,
256.0,559872.0,6.0,
16.0,4097390.0,19.0,
64.0,396981.0,80.0,
64.0,116964.0,283.0,
32.0,47916.0,656.0,
256.0,196608.0,21.0,
32.0,46546.0,854.0,
64.0,80736.0,56.0,
256.0,327680.0,19.0,
256.0,16807.0,471.0,
128.0,2138312.0,3.0,
64.0,1167621.0,11.0,
64.0,48884.0,517.0,
128.0,1227755.0,8.0,
64.0,888681.0,6.0,
32.0,558552.0,21.0,
128.0,131875.0,29.0,
64.0,190608.0,126.0,
16.0,37859.0,1519.0,
16.0,221184.0,121.0,
64.0,4179792.0,1.0,
32.0,561924.0,17.0,
32.0,78057.0,182.0,
32.0,228096.0,103.0,
256.0,211548.0,25.0,
128.0,162916.0,10.0,
16.0,16317.0,554.0,
64.0,594880.0,51.0,
16.0,224334.0,33.0,
128.0,2500512.0,3.0,
32.0,75712.0,767.0,
32.0,8487200.0,6.0,
128.0,136800.0,98.0,
16.0,68276.0,499.0,
16.0,3725.0,1437.0,
32.0,5369468.0,7.0,
256.0,82944.0,91.0,
64.0,96668.0,296.0,
64.0,779760.0,30.0,
256.0,44032.0,133.0,
128.0,267050.0,22.0,
256.0,624240.0,4.0,
16.0,1385144.0,18.0,
128.0,11737.0,376.0,
128.0,3382071.0,3.0,
32.0,238950.0,172.0,
64.0,4220568.0,3.0,
256.0,1653372.0,3.0,
64.0,176824.0,179.0,
64.0,3152542.0,5.0,
16.0,316.0,369.0,
16.0,243997.0,251.0,
256.0,3207600.0,1.0,
128.0,1908.0,977.0,
256.0,494606.0,9.0,
32.0,123257.0,236.0,
128.0,1951120.0,3.0,
32.0,1513226.0,10.0,
32.0,1807117.0,26.0,
32.0,2736.0,3548.0,
16.0,452530.0,47.0,
16.0,92512.0,302.0,
128.0,686637.0,3.0,
16.0,171836.0,357.0,
16.0,1617.0,557.0,
64.0,2733122.0,1.0,
16.0,4949982.0,9.0,
16.0,1344564.0,75.0,
32.0,6912.0,224.0,
64.0,225000.0,102.0,
256.0,3973888.0,1.0,
64.0,14832.0,906.0,
64.0,7308.0,244.0,
64.0,469646.0,8.0,
32.0,1301696.0,17.0,
16.0,557032.0,45.0,
256.0,3996081.0,1.0,
256.0,4919600.0,1.0,
256.0,288.0,650.0,
16.0,405504.0,15.0,
64.0,34969.0,763.0,
32.0,176400.0,184.0,
64.0,162900.0,140.0,
128.0,20172.0,535.0,
256.0,1818.0,2550.0,
16.0,8107.0,3918.0,
256.0,90387.0,77.0,
256.0,5739900.0,1.0,
256.0,19363.0,421.0,
32.0,239.0,3810.0,
128.0,4429484.0,1.0,
32.0,106964.0,390.0,
64.0,1277332.0,19.0,
256.0,25650.0,287.0,
256.0,463104.0,7.0,
32.0,3636471.0,3.0,
64.0,173151.0,73.0,
256.0,3025800.0,1.0,
128.0,12500.0,1127.0,
16.0,16400.0,637.0,
32.0,91008.0,512.0,
32.0,11858.0,3887.0,
256.0,104000.0,24.0,
64.0,675792.0,12.0,
64.0,358938.0,71.0,
128.0,1627648.0,9.0,
128.0,644.0,87.0,
64.0,3765625.0,7.0,
256.0,1590121.0,4.0,
32.0,678704.0,80.0,
64.0,123201.0,91.0,
32.0,462704.0,124.0,
64.0,743232.0,18.0,
32.0,284427.0,195.0,
128.0,253028.0,45.0,
64.0,5371632.0,4.0,
64.0,104284.0,320.0,
64.0,5099724.0,3.0,
32.0,50400.0,450.0,
64.0,9248.0,2975.0,
16.0,584197.0,73.0,
128.0,978432.0,13.0,
32.0,591658.0,12.0,
256.0,18176.0,233.0,
256.0,2896597.0,1.0,
256.0,1221025.0,2.0,
16.0,1648.0,3194.0,
64.0,682344.0,24.0,
32.0,417450.0,35.0,
32.0,8134.0,3597.0,
128.0,615612.0,16.0,
16.0,1681750.0,68.0,
32.0,3398400.0,18.0,
64.0,377600.0,78.0,
128.0,38592.0,103.0,
64.0,182952.0,65.0,
16.0,334080.0,140.0,
32.0,20.0,10.0,
32.0,100352.0,495.0,
128.0,1875.0,2269.0,
64.0,1793448.0,11.0,
16.0,2589014.0,7.0,
256.0,26568.0,16.0,
256.0,40460.0,83.0,
32.0,1278.0,2415.0,
16.0,453600.0,9.0,
16.0,348300.0,25.0,
16.0,2528900.0,2.0,
16.0,431568.0,81.0,
16.0,958230.0,7.0,
16.0,3040.0,3951.0,
256.0,382788.0,20.0,
16.0,1278.0,3367.0,
128.0,480378.0,17.0,
256.0,134096.0,37.0,
32.0,51984.0,390.0,
256.0,9984.0,396.0,
32.0,340216.0,58.0,
32.0,115248.0,21.0,
32.0,129960.0,332.0,
64.0,1297998.0,19.0,
256.0,39936.0,96.0,
256.0,67914.0,72.0,
128.0,131196.0,97.0,
16.0,305025.0,163.0,
256.0,158949.0,6.0,
16.0,990288.0,95.0,
32.0,73084.0,530.0,
32.0,1246986.0,24.0,
256.0,291600.0,14.0,
64.0,5073208.0,2.0,
128.0,2048695.0,3.0,
128.0,1460680.0,6.0,
64.0,270400.0,91.0,
64.0,10535.0,907.0,
64.0,1083797.0,26.0,
32.0,40733.0,1332.0,
64.0,2030000.0,1.0,
256.0,73647.0,81.0,
64.0,1202211.0,22.0,
16.0,3182832.0,35.0,
256.0,91200.0,52.0,
256.0,2460051.0,2.0,
64.0,159744.0,135.0,
32.0,349648.0,126.0,
32.0,514692.0,74.0,
16.0,15041.0,2306.0,
16.0,2187.0,863.0,
16.0,1156.0,2377.0,
128.0,3895547.0,1.0,
16.0,536256.0,237.0,
