1.280000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00
2.560000000000000000e+02,3.103000000000000000e+03,1.000000000000000000e+00
1.600000000000000000e+01,2.630000000000000000e+02,1.000000000000000000e+00
3.200000000000000000e+01,2.135000000000000000e+03,1.000000000000000000e+00
2.560000000000000000e+02,6.000000000000000000e+01,1.000000000000000000e+00
2.560000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.600000000000000000e+02,1.000000000000000000e+00
1.280000000000000000e+02,5.560000000000000000e+02,1.000000000000000000e+00
3.200000000000000000e+01,1.858000000000000000e+03,1.000000000000000000e+00
6.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.200000000000000000e+01,7.800000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+00
2.560000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00
6.400000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,1.151000000000000000e+03,1.000000000000000000e+00
6.400000000000000000e+01,6.200000000000000000e+01,1.000000000000000000e+00
2.560000000000000000e+02,3.600000000000000000e+01,1.000000000000000000e+00
2.560000000000000000e+02,8.560000000000000000e+02,1.000000000000000000e+00
1.280000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00
3.200000000000000000e+01,4.980000000000000000e+02,1.000000000000000000e+00
6.400000000000000000e+01,1.506000000000000000e+03,1.000000000000000000e+00
2.560000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00
1.280000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.280000000000000000e+02,3.300000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.608000000000000000e+03,1.000000000000000000e+00
1.280000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00
2.560000000000000000e+02,1.300000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.540000000000000000e+02,1.000000000000000000e+00
1.280000000000000000e+02,1.050000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,3.727000000000000000e+03,1.000000000000000000e+00
1.280000000000000000e+02,5.410000000000000000e+02,1.000000000000000000e+00
2.560000000000000000e+02,4.280000000000000000e+02,1.000000000000000000e+00
2.560000000000000000e+02,3.400000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00
3.200000000000000000e+01,1.190000000000000000e+02,1.000000000000000000e+00
3.200000000000000000e+01,2.853000000000000000e+03,1.000000000000000000e+00
6.400000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.700000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
3.200000000000000000e+01,2.540000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+01,1.080000000000000000e+02,1.000000000000000000e+00
1.280000000000000000e+02,1.520000000000000000e+02,1.000000000000000000e+00
6.400000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.280000000000000000e+02,7.060000000000000000e+02,1.000000000000000000e+00
2.560000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.270000000000000000e+02,1.000000000000000000e+00
3.200000000000000000e+01,3.405000000000000000e+03,1.000000000000000000e+00
2.560000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00
2.560000000000000000e+02,1.310000000000000000e+02,1.000000000000000000e+00
6.400000000000000000e+01,1.560000000000000000e+02,1.000000000000000000e+00
3.200000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00
2.560000000000000000e+02,1.060000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+01,3.800000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+01,1.740000000000000000e+03,1.000000000000000000e+00
1.280000000000000000e+02,3.200000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.065000000000000000e+03,1.000000000000000000e+00
3.200000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00
6.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00
6.400000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00
2.560000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00
6.400000000000000000e+01,8.800000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00
3.200000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00
2.560000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.560000000000000000e+02,4.600000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,2.307000000000000000e+03,1.000000000000000000e+00
2.560000000000000000e+02,1.240000000000000000e+02,1.000000000000000000e+00
2.560000000000000000e+02,1.300000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+01,3.041000000000000000e+03,1.000000000000000000e+00
1.600000000000000000e+01,2.460000000000000000e+02,1.000000000000000000e+00
6.400000000000000000e+01,4.000000000000000000e+01,1.000000000000000000e+00
2.560000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+01,4.600000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00
6.400000000000000000e+01,8.050000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+01,2.900000000000000000e+02,1.000000000000000000e+00
6.400000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00
2.560000000000000000e+02,6.200000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.340000000000000000e+03,1.000000000000000000e+00
1.600000000000000000e+01,3.900000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,4.850000000000000000e+02,1.000000000000000000e+00
3.200000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.670000000000000000e+02,1.000000000000000000e+00
3.200000000000000000e+01,4.650000000000000000e+02,1.000000000000000000e+00
1.280000000000000000e+02,2.800000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,1.209000000000000000e+03,1.000000000000000000e+00
3.200000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+00
2.560000000000000000e+02,2.017000000000000000e+03,1.000000000000000000e+00
6.400000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00
2.560000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+00
6.400000000000000000e+01,1.850000000000000000e+02,1.000000000000000000e+00
1.280000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.988000000000000000e+03,1.000000000000000000e+00
3.200000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,2.042000000000000000e+03,1.000000000000000000e+00
2.560000000000000000e+02,9.000000000000000000e+00,1.000000000000000000e+00
1.280000000000000000e+02,6.950000000000000000e+02,1.000000000000000000e+00
1.280000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,7.400000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00
