64.0,172800.0,66.0,
128.0,8019.0,1418.0,
32.0,4900.0,38.0,
128.0,5000672.0,1.0,
128.0,510291.0,9.0,
32.0,7084584.0,4.0,
64.0,6931200.0,2.0,
256.0,491575.0,3.0,
128.0,1873368.0,1.0,
32.0,1029384.0,1.0,
64.0,4638995.0,5.0,
32.0,16281.0,553.0,
256.0,85544.0,88.0,
128.0,3968.0,462.0,
64.0,378764.0,15.0,
64.0,73084.0,200.0,
64.0,147825.0,170.0,
128.0,576240.0,27.0,
32.0,176400.0,50.0,
128.0,29520.0,230.0,
16.0,26973.0,1785.0,
32.0,32368.0,1709.0,
64.0,145800.0,16.0,
64.0,12740.0,1552.0,
16.0,5239.0,1977.0,
256.0,705600.0,5.0,
128.0,31329.0,107.0,
128.0,76875.0,96.0,
128.0,17334.0,405.0,
128.0,76048.0,161.0,
16.0,255619.0,62.0,
256.0,10500.0,518.0,
128.0,377417.0,43.0,
16.0,3971.0,3861.0,
32.0,16456.0,3320.0,
256.0,1862000.0,3.0,
128.0,14208.0,197.0,
64.0,727552.0,34.0,
128.0,613836.0,20.0,
32.0,2756250.0,4.0,
32.0,10633.0,3478.0,
128.0,723168.0,22.0,
64.0,16875.0,757.0,
256.0,3456.0,882.0,
128.0,132799.0,113.0,
16.0,3726.0,3770.0,
16.0,581360.0,187.0,
64.0,241056.0,119.0,
64.0,3752892.0,2.0,
16.0,408665.0,110.0,
64.0,1446480.0,19.0,
16.0,75816.0,886.0,
128.0,583929.0,10.0,
256.0,403796.0,1.0,
32.0,116352.0,443.0,
32.0,48125.0,391.0,
32.0,217.0,1101.0,
128.0,262766.0,21.0,
16.0,115712.0,202.0,
16.0,651175.0,110.0,
256.0,127253.0,60.0,
64.0,3729768.0,2.0,
16.0,12321.0,2432.0,
16.0,2825760.0,46.0,
64.0,3168.0,1199.0,
64.0,301350.0,102.0,
256.0,19000.0,330.0,
128.0,1805.0,752.0,
16.0,164640.0,284.0,
32.0,18432.0,151.0,
256.0,2802796.0,1.0,
64.0,14196.0,2062.0,
32.0,653184.0,67.0,
128.0,3872.0,705.0,
128.0,110889.0,86.0,
32.0,1435734.0,17.0,
32.0,1948484.0,24.0,
256.0,1099104.0,5.0,
256.0,1872.0,3097.0,
64.0,257600.0,18.0,
128.0,141120.0,108.0,
16.0,2535750.0,6.0,
256.0,21659.0,314.0,
16.0,1741580.0,44.0,
32.0,200716.0,330.0,
256.0,835029.0,8.0,
64.0,2464.0,3138.0,
128.0,1018225.0,13.0,
256.0,51450.0,50.0,
16.0,1017280.0,35.0,
32.0,5248.0,2729.0,
32.0,1539.0,952.0,
32.0,12480.0,1746.0,
256.0,1265625.0,1.0,
128.0,309488.0,47.0,
128.0,77452.0,154.0,
64.0,2529432.0,11.0,
16.0,62424.0,330.0,
16.0,15300.0,2294.0,
16.0,99452.0,1109.0,
256.0,4851.0,100.0,
128.0,1045440.0,8.0,
128.0,3863700.0,1.0,
128.0,27792.0,289.0,
128.0,146072.0,79.0,
64.0,876432.0,9.0,
256.0,77924.0,68.0,
256.0,356.0,3038.0,
64.0,144400.0,104.0,
128.0,533120.0,18.0,
32.0,56.0,625.0,
64.0,350416.0,20.0,
128.0,135759.0,48.0,
128.0,27378.0,262.0,
64.0,1090975.0,10.0,
16.0,12152.0,3889.0,
32.0,30772.0,1456.0,
128.0,776150.0,5.0,
32.0,193536.0,119.0,
64.0,41650.0,351.0,
128.0,10625.0,1217.0,
32.0,1076900.0,50.0,
32.0,312132.0,182.0,
256.0,565812.0,8.0,
128.0,23400.0,157.0,
64.0,89056.0,20.0,
256.0,2600.0,2967.0,
256.0,1979072.0,1.0,
256.0,135876.0,22.0,
64.0,83824.0,293.0,
64.0,208377.0,14.0,
128.0,5325.0,2001.0,
16.0,1891209.0,43.0,
256.0,80408.0,92.0,
128.0,539784.0,11.0,
32.0,32448.0,1138.0,
256.0,166500.0,5.0,
16.0,8959.0,330.0,
64.0,958320.0,32.0,
128.0,1404500.0,9.0,
32.0,99405.0,502.0,
256.0,128547.0,47.0,
128.0,264.0,2072.0,
32.0,3343750.0,14.0,
16.0,3691476.0,15.0,
256.0,19600.0,43.0,
256.0,1564288.0,1.0,
32.0,1298128.0,7.0,
16.0,7.0,1881.0,
16.0,1033137.0,57.0,
64.0,3650.0,3167.0,
32.0,925100.0,20.0,
128.0,532369.0,4.0,
16.0,226875.0,579.0,
128.0,894348.0,8.0,
256.0,54272.0,76.0,
16.0,331169.0,45.0,
128.0,2117016.0,2.0,
64.0,60025.0,230.0,
16.0,1742400.0,34.0,
256.0,230384.0,34.0,
64.0,57088.0,84.0,
32.0,1410000.0,33.0,
64.0,31850.0,379.0,
16.0,129024.0,340.0,
16.0,1506176.0,32.0,
16.0,26195.0,2958.0,
32.0,249696.0,235.0,
256.0,261792.0,14.0,
16.0,1597968.0,14.0,
32.0,434367.0,99.0,
16.0,4200.0,842.0,
64.0,927.0,877.0,
128.0,952512.0,13.0,
16.0,894744.0,30.0,
256.0,3275.0,877.0,
256.0,311904.0,8.0,
64.0,423984.0,42.0,
64.0,45292.0,217.0,
64.0,61200.0,21.0,
32.0,127813.0,324.0,
256.0,11172.0,653.0,
64.0,65268.0,508.0,
64.0,25652.0,20.0,
256.0,2666160.0,1.0,
128.0,2095600.0,3.0,
128.0,597780.0,19.0,
128.0,14800.0,948.0,
32.0,918716.0,6.0,
256.0,31725.0,166.0,
256.0,100048.0,17.0,
256.0,3125420.0,1.0,
16.0,2119654.0,26.0,
64.0,633600.0,37.0,
16.0,426725.0,1.0,
64.0,1362944.0,19.0,
128.0,411600.0,23.0,
16.0,226.0,3723.0,
16.0,87856.0,53.0,
32.0,2320.0,3014.0,
256.0,261392.0,19.0,
32.0,54784.0,187.0,
16.0,2527.0,1038.0,
128.0,63232.0,58.0,
32.0,111250.0,579.0,
128.0,26640.0,94.0,
64.0,227136.0,146.0,
128.0,24700.0,17.0,
16.0,32.0,1288.0,
32.0,1023615.0,53.0,
32.0,717876.0,92.0,
256.0,148044.0,47.0,
64.0,55404.0,602.0,
64.0,9163.0,3523.0,
32.0,233280.0,275.0,
256.0,30118.0,238.0,
16.0,101376.0,118.0,
256.0,239292.0,25.0,
32.0,2009340.0,6.0,
128.0,180000.0,51.0,
256.0,10731.0,411.0,
64.0,159536.0,117.0,
16.0,223260.0,533.0,
256.0,1567952.0,2.0,
64.0,2508408.0,6.0,
32.0,422840.0,99.0,
64.0,425250.0,66.0,
64.0,18225.0,352.0,
32.0,107892.0,136.0,
32.0,15200.0,3954.0,
128.0,47925.0,258.0,
128.0,5081328.0,1.0,
256.0,67200.0,122.0,
16.0,172302.0,367.0,
64.0,61952.0,328.0,
32.0,311040.0,49.0,
128.0,90774.0,164.0,
32.0,75200.0,662.0,
64.0,639846.0,8.0,
64.0,855.0,1691.0,
128.0,44044.0,48.0,
16.0,5107500.0,24.0,
128.0,16560.0,187.0,
64.0,147136.0,226.0,
16.0,540.0,797.0,
256.0,152971.0,30.0,
64.0,22506.0,502.0,
16.0,37687.0,3112.0,
128.0,378000.0,17.0,
256.0,16038.0,69.0,
128.0,19500.0,804.0,
128.0,10285.0,1179.0,
32.0,243745.0,262.0,
256.0,4025.0,219.0,
64.0,3146.0,2960.0,
128.0,9126.0,1470.0,
64.0,25270.0,609.0,
128.0,420959.0,35.0,
64.0,2325.0,3489.0,
16.0,33712.0,1969.0,
256.0,1293750.0,4.0,
64.0,17689.0,718.0,
256.0,38400.0,186.0,
16.0,4743684.0,6.0,
32.0,1686288.0,15.0,
256.0,453592.0,5.0,
32.0,338143.0,98.0,
32.0,382500.0,107.0,
16.0,24389.0,1372.0,
128.0,1345295.0,8.0,
16.0,321048.0,55.0,
32.0,27636.0,1095.0,
128.0,18468.0,498.0,
128.0,3323500.0,2.0,
16.0,2061.0,1986.0,
256.0,31433.0,79.0,
32.0,50688.0,50.0,
64.0,1568.0,3241.0,
128.0,443760.0,9.0,
16.0,21000.0,519.0,
128.0,848421.0,18.0,
32.0,154350.0,252.0,
128.0,283824.0,20.0,
16.0,137200.0,637.0,
128.0,9.0,2511.0,
64.0,1641672.0,11.0,
64.0,44.0,420.0,
128.0,49200.0,154.0,
16.0,2806450.0,8.0,
128.0,897336.0,14.0,
32.0,9409.0,2170.0,
64.0,64512.0,162.0,
256.0,18375.0,188.0,
16.0,77440.0,1119.0,
128.0,46980.0,243.0,
128.0,873.0,2565.0,
128.0,17298.0,862.0,
16.0,4049654.0,21.0,
128.0,588800.0,15.0,
128.0,5346.0,338.0,
128.0,45927.0,135.0,
16.0,324576.0,181.0,
128.0,49686.0,21.0,
32.0,8316.0,66.0,
32.0,266256.0,248.0,
16.0,191455.0,58.0,
64.0,2371600.0,1.0,
256.0,11328.0,626.0,
64.0,2018400.0,6.0,
64.0,1184128.0,8.0,
32.0,35321.0,1470.0,
256.0,1557.0,378.0,
128.0,465000.0,4.0,
64.0,651264.0,47.0,
128.0,1764000.0,6.0,
256.0,29189.0,148.0,
32.0,3044764.0,14.0,
64.0,617310.0,31.0,
32.0,26496.0,1650.0,
32.0,77112.0,247.0,
64.0,219539.0,7.0,
128.0,13916.0,327.0,
32.0,218889.0,143.0,
16.0,3153744.0,23.0,
64.0,246228.0,36.0,
16.0,2634240.0,3.0,
16.0,1139266.0,6.0,
16.0,941872.0,138.0,
128.0,1703936.0,4.0,
64.0,9375.0,685.0,
128.0,580608.0,24.0,
128.0,176.0,924.0,
16.0,220211.0,203.0,
16.0,97768.0,698.0,
64.0,209920.0,33.0,
32.0,3273792.0,4.0,
32.0,315208.0,162.0,
128.0,61268.0,36.0,
64.0,441000.0,14.0,
128.0,10080.0,1629.0,
128.0,44712.0,354.0,
128.0,1535168.0,1.0,
16.0,756.0,1392.0,
128.0,418176.0,13.0,
256.0,1013060.0,2.0,
128.0,43378.0,364.0,
32.0,319877.0,131.0,
128.0,66240.0,204.0,
32.0,804384.0,19.0,
32.0,666468.0,47.0,
128.0,154468.0,52.0,
32.0,59292.0,108.0,
64.0,2733073.0,4.0,
32.0,820.0,2875.0,
64.0,892611.0,7.0,
16.0,211806.0,107.0,
256.0,525000.0,12.0,
256.0,442368.0,9.0,
64.0,1552.0,21.0,
64.0,271472.0,105.0,
64.0,3789392.0,5.0,
128.0,152100.0,79.0,
64.0,23276.0,884.0,
256.0,47432.0,112.0,
128.0,442170.0,33.0,
256.0,126736.0,4.0,
16.0,34875.0,320.0,
16.0,220064.0,227.0,
32.0,73084.0,193.0,
16.0,76293.0,836.0,
64.0,154375.0,147.0,
128.0,559504.0,12.0,
16.0,499002.0,120.0,
256.0,428655.0,8.0,
128.0,480249.0,24.0,
256.0,2479653.0,2.0,
128.0,317680.0,51.0,
128.0,1210196.0,6.0,
32.0,363096.0,24.0,
32.0,402040.0,75.0,
64.0,3311559.0,7.0,
16.0,14592.0,3907.0,
16.0,952200.0,64.0,
16.0,502944.0,50.0,
32.0,507840.0,42.0,
256.0,7840.0,1030.0,
64.0,17658.0,751.0,
256.0,27753.0,107.0,
256.0,3136704.0,1.0,
32.0,9248.0,1155.0,
256.0,84096.0,91.0,
128.0,144.0,1977.0,
128.0,84525.0,190.0,
16.0,14400.0,3465.0,
256.0,20164.0,403.0,
16.0,56180.0,2233.0,
128.0,423.0,3753.0,
128.0,3604832.0,3.0,
32.0,58653.0,892.0,
16.0,3676464.0,26.0,
16.0,270848.0,148.0,
128.0,4825964.0,2.0,
128.0,1585214.0,2.0,
32.0,418541.0,142.0,
128.0,99328.0,13.0,
128.0,614656.0,24.0,
32.0,470960.0,97.0,
128.0,252150.0,36.0,
32.0,2541760.0,23.0,
256.0,325325.0,19.0,
256.0,1330000.0,5.0,
256.0,1512911.0,2.0,
64.0,1103232.0,22.0,
128.0,387638.0,30.0,
128.0,3047040.0,4.0,
64.0,48749.0,354.0,
16.0,6144.0,2894.0,
16.0,523908.0,77.0,
256.0,1756008.0,2.0,
16.0,1165248.0,94.0,
16.0,6569030.0,6.0,
32.0,8624.0,1220.0,
64.0,657324.0,41.0,
16.0,28812.0,1007.0,
32.0,864.0,2314.0,
256.0,3200.0,1757.0,
16.0,282906.0,337.0,
128.0,4145152.0,2.0,
128.0,306328.0,39.0,
16.0,3271191.0,21.0,
128.0,25992.0,310.0,
16.0,1728.0,2800.0,
32.0,2182125.0,15.0,
16.0,24624.0,444.0,
16.0,71656.0,1786.0,
16.0,266200.0,420.0,
128.0,950.0,3974.0,
64.0,207936.0,131.0,
128.0,82800.0,174.0,
64.0,265236.0,78.0,
256.0,2214144.0,2.0,
32.0,1146112.0,20.0,
128.0,2450000.0,2.0,
32.0,210459.0,45.0,
64.0,1390032.0,14.0,
16.0,6706800.0,8.0,
64.0,150675.0,14.0,
128.0,897298.0,6.0,
64.0,4027122.0,1.0,
128.0,504225.0,25.0,
16.0,50000.0,2174.0,
256.0,39204.0,140.0,
16.0,4293184.0,19.0,
256.0,479232.0,7.0,
256.0,99568.0,36.0,
256.0,2548980.0,2.0,
64.0,902459.0,5.0,
128.0,5056.0,949.0,
16.0,658630.0,103.0,
256.0,88872.0,86.0,
256.0,2459968.0,2.0,
128.0,6246400.0,1.0,
64.0,388129.0,27.0,
128.0,777728.0,3.0,
64.0,51759.0,600.0,
16.0,46389.0,1269.0,
128.0,16184.0,474.0,
256.0,1060471.0,5.0,
256.0,18490.0,72.0,
16.0,14792.0,1657.0,
32.0,773884.0,64.0,
32.0,4752.0,1434.0,
32.0,2065216.0,19.0,
128.0,127489.0,47.0,
64.0,78732.0,266.0,
256.0,604647.0,11.0,
128.0,1019304.0,9.0,
32.0,393750.0,99.0,
16.0,833490.0,120.0,
64.0,1639647.0,11.0,
64.0,1899819.0,16.0,
256.0,6875.0,504.0,
32.0,122740.0,359.0,
256.0,16064.0,389.0,
256.0,130355.0,55.0,
256.0,73548.0,112.0,
32.0,24304.0,2198.0,
16.0,408000.0,199.0,
64.0,72500.0,452.0,
16.0,142272.0,358.0,
128.0,2759484.0,5.0,
32.0,9683388.0,5.0,
64.0,1308398.0,16.0,
32.0,467636.0,75.0,
32.0,984425.0,45.0,
32.0,132848.0,230.0,
32.0,11858.0,2879.0,
256.0,807592.0,5.0,
256.0,179867.0,21.0,
256.0,16200.0,305.0,
64.0,163057.0,146.0,
64.0,887250.0,28.0,
32.0,102400.0,233.0,
128.0,4655.0,317.0,
16.0,212960.0,55.0,
256.0,36504.0,202.0,
32.0,652118.0,9.0,
128.0,93100.0,17.0,
64.0,6951875.0,3.0,
16.0,152776.0,179.0,
16.0,2865180.0,33.0,
128.0,349830.0,35.0,
16.0,24805.0,2568.0,
16.0,31950.0,3238.0,
256.0,453389.0,16.0,
128.0,21463.0,686.0,
32.0,2530944.0,22.0,
256.0,1116796.0,3.0,
64.0,209457.0,93.0,
256.0,2396304.0,1.0,
16.0,519223.0,204.0,
256.0,36992.0,68.0,
64.0,82764.0,262.0,
16.0,1696776.0,49.0,
256.0,4532500.0,1.0,
128.0,1944.0,366.0,
16.0,790920.0,166.0,
32.0,1401664.0,36.0,
32.0,555660.0,73.0,
64.0,2178000.0,8.0,
16.0,1023524.0,116.0,
64.0,48.0,2829.0,
16.0,263250.0,449.0,
16.0,197568.0,408.0,
64.0,675180.0,25.0,
128.0,46080.0,191.0,
16.0,904932.0,41.0,
64.0,4516320.0,6.0,
16.0,17496.0,3223.0,
64.0,5547.0,212.0,
256.0,360639.0,22.0,
16.0,38025.0,115.0,
128.0,1967940.0,3.0,
32.0,5728541.0,3.0,
128.0,31740.0,281.0,
256.0,4585663.0,1.0,
256.0,204525.0,12.0,
16.0,111909.0,1185.0,
16.0,11163.0,3157.0,
256.0,2502675.0,1.0,
256.0,699660.0,9.0,
128.0,1464463.0,8.0,
32.0,1317888.0,8.0,
32.0,141512.0,157.0,
256.0,1897280.0,3.0,
128.0,728728.0,9.0,
256.0,1050.0,1895.0,
128.0,23600.0,468.0,
128.0,512397.0,12.0,
256.0,95220.0,48.0,
16.0,7803.0,111.0,
64.0,116352.0,129.0,
256.0,1557504.0,1.0,
256.0,888720.0,4.0,
128.0,1472328.0,6.0,
256.0,592900.0,13.0,
32.0,536519.0,59.0,
32.0,42624.0,712.0,
128.0,27378.0,291.0,
128.0,817960.0,14.0,
128.0,204732.0,66.0,
128.0,42632.0,120.0,
128.0,743232.0,19.0,
64.0,41013.0,406.0,
128.0,516591.0,6.0,
32.0,1382400.0,34.0,
128.0,90459.0,113.0,
16.0,11830.0,3245.0,
64.0,232750.0,140.0,
128.0,531846.0,18.0,
128.0,101250.0,4.0,
16.0,720896.0,138.0,
256.0,119422.0,3.0,
16.0,15100.0,66.0,
32.0,576926.0,25.0,
16.0,20886.0,1699.0,
64.0,18876.0,740.0,
128.0,1281008.0,4.0,
16.0,230338.0,345.0,
128.0,147456.0,32.0,
256.0,53792.0,38.0,
128.0,1908.0,1206.0,
128.0,3511354.0,1.0,
128.0,320346.0,31.0,
16.0,11515.0,2693.0,
32.0,64619.0,461.0,
16.0,2916.0,764.0,
128.0,3481000.0,1.0,
64.0,2520.0,2949.0,
256.0,122880.0,45.0,
128.0,487025.0,2.0,
256.0,48114.0,79.0,
64.0,2058462.0,8.0,
256.0,1026461.0,4.0,
16.0,175689.0,93.0,
16.0,1377135.0,18.0,
16.0,253.0,3675.0,
16.0,157113.0,20.0,
32.0,57024.0,404.0,
256.0,10584.0,338.0,
32.0,352350.0,59.0,
256.0,354368.0,21.0,
32.0,1369580.0,46.0,
128.0,2574990.0,5.0,
32.0,23040.0,1600.0,
16.0,2223277.0,34.0,
64.0,1161216.0,12.0,
64.0,18772.0,380.0,
32.0,1797228.0,10.0,
128.0,1620.0,3492.0,
256.0,38642.0,104.0,
256.0,4608.0,140.0,
128.0,438750.0,13.0,
16.0,34848.0,86.0,
128.0,66308.0,27.0,
32.0,218044.0,17.0,
16.0,6150.0,3889.0,
128.0,11600.0,1244.0,
256.0,69071.0,69.0,
256.0,82944.0,35.0,
128.0,41.0,2875.0,
128.0,592704.0,15.0,
128.0,39744.0,50.0,
32.0,5414264.0,1.0,
16.0,148104.0,864.0,
16.0,1216995.0,80.0,
32.0,280525.0,49.0,
32.0,99225.0,246.0,
64.0,305406.0,12.0,
16.0,8892.0,1712.0,
16.0,528768.0,82.0,
64.0,2209000.0,13.0,
64.0,892980.0,15.0,
16.0,52598.0,91.0,
32.0,802800.0,45.0,
16.0,1076206.0,39.0,
256.0,394875.0,4.0,
256.0,20230.0,409.0,
256.0,1254723.0,2.0,
256.0,497500.0,13.0,
32.0,2199316.0,12.0,
128.0,29250.0,350.0,
64.0,2146689.0,3.0,
128.0,66439.0,245.0,
32.0,618930.0,97.0,
32.0,89304.0,221.0,
256.0,1427200.0,2.0,
256.0,1016576.0,3.0,
32.0,25947.0,2298.0,
256.0,4600.0,984.0,
64.0,665676.0,20.0,
16.0,5687.0,2599.0,
16.0,28519.0,2194.0,
32.0,13950.0,2620.0,
32.0,456896.0,95.0,
256.0,1454153.0,3.0,
64.0,56250.0,9.0,
16.0,1071612.0,86.0,
64.0,8928.0,94.0,
32.0,28556.0,752.0,
32.0,128.0,604.0,
16.0,450604.0,276.0,
16.0,66924.0,291.0,
256.0,393600.0,7.0,
16.0,4143104.0,29.0,
32.0,41070.0,742.0,
16.0,109512.0,254.0,
16.0,15876.0,43.0,
32.0,32634.0,2033.0,
128.0,2335716.0,4.0,
64.0,200.0,3731.0,
128.0,1600.0,514.0,
64.0,1646811.0,3.0,
32.0,989536.0,64.0,
16.0,48276.0,118.0,
32.0,15552.0,1289.0,
256.0,8892.0,96.0,
128.0,29952.0,246.0,
64.0,2194880.0,11.0,
256.0,1436463.0,4.0,
256.0,147456.0,38.0,
64.0,77200.0,272.0,
16.0,3364.0,205.0,
256.0,115320.0,39.0,
32.0,2232036.0,18.0,
16.0,306820.0,17.0,
256.0,6664.0,965.0,
64.0,74431.0,248.0,
64.0,1440600.0,13.0,
16.0,800.0,1062.0,
128.0,325703.0,32.0,
64.0,452530.0,38.0,
64.0,100672.0,75.0,
32.0,60401.0,34.0,
