1.2800e+02,7.2999e+05,1.9000e+01
6.4000e+01,1.7424e+04,1.2900e+03
6.4000e+01,8.0920e+05,1.3000e+01
6.4000e+01,7.6930e+05,3.9000e+01
3.2000e+01,1.4733e+06,2.7000e+01
1.2800e+02,9.6188e+05,7.0000e+00
6.4000e+01,3.6612e+06,4.0000e+00
3.2000e+01,6.3700e+04,3.8500e+02
3.2000e+01,1.7990e+06,4.0000e+00
1.6000e+01,2.8665e+04,2.5380e+03
1.6000e+01,2.2525e+05,3.1000e+02
1.2800e+02,1.1649e+06,5.0000e+00
6.4000e+01,7.0506e+05,2.0000e+00
3.2000e+01,1.9197e+04,2.1060e+03
1.2800e+02,2.2500e+05,1.6000e+01
3.2000e+01,1.6224e+04,1.9450e+03
1.6000e+01,1.4400e+06,5.4000e+01
6.4000e+01,2.4000e+03,5.8700e+02
2.5600e+02,1.0927e+05,2.0000e+00
6.4000e+01,1.1146e+06,1.0000e+01
1.6000e+01,1.3284e+04,1.6290e+03
3.2000e+01,1.3800e+06,4.2000e+01
3.2000e+01,1.6800e+02,3.0100e+02
1.2800e+02,6.9660e+04,1.4000e+02
1.6000e+01,3.9360e+03,9.5000e+02
3.2000e+01,2.0412e+06,9.0000e+00
1.6000e+01,4.3801e+05,1.0100e+02
3.2000e+01,5.5742e+05,6.8000e+01
6.4000e+01,5.8824e+05,7.0000e+00
3.2000e+01,1.8346e+05,2.7000e+01
1.2800e+02,2.3582e+05,1.3000e+01
2.5600e+02,8.2646e+04,9.7000e+01
3.2000e+01,4.7040e+03,3.8480e+03
1.2800e+02,5.7600e+04,2.8100e+02
2.5600e+02,3.5152e+04,2.0600e+02
1.2800e+02,6.7500e+02,2.8080e+03
3.2000e+01,1.5210e+03,4.6000e+02
1.6000e+01,4.6055e+06,6.0000e+00
1.6000e+01,1.8490e+04,9.9100e+02
6.4000e+01,4.7935e+05,6.1000e+01
2.5600e+02,6.9360e+04,1.1400e+02
3.2000e+01,3.3536e+06,5.0000e+00
1.6000e+01,1.4464e+04,4.4700e+02
2.5600e+02,8.8128e+04,3.0000e+01
1.6000e+01,2.6662e+05,4.9300e+02
1.2800e+02,3.2856e+06,1.0000e+00
6.4000e+01,8.8055e+05,6.0000e+00
1.2800e+02,2.5781e+06,2.0000e+00
1.6000e+01,2.9427e+05,5.2000e+01
3.2000e+01,9.4718e+05,3.8000e+01
1.6000e+01,3.3264e+06,2.6000e+01
2.5600e+02,5.7624e+04,6.3000e+01
2.5600e+02,5.2920e+03,1.1170e+03
1.6000e+01,9.3104e+04,2.5500e+02
1.6000e+01,1.1564e+04,7.4400e+02
1.2800e+02,2.8080e+06,1.0000e+00
6.4000e+01,5.2364e+06,4.0000e+00
6.4000e+01,2.3038e+05,9.5000e+01
1.2800e+02,2.6218e+06,3.0000e+00
3.2000e+01,2.5088e+04,3.6700e+02
3.2000e+01,1.5794e+06,4.0000e+00
1.6000e+01,6.2250e+05,1.6000e+02
1.2800e+02,7.3449e+05,1.4000e+01
3.2000e+01,4.1972e+05,6.3000e+01
1.6000e+01,7.8714e+05,1.2500e+02
6.4000e+01,2.9860e+06,1.0000e+00
2.5600e+02,2.2707e+04,2.1500e+02
1.2800e+02,1.5190e+05,2.4000e+01
1.6000e+01,2.0608e+05,4.2100e+02
2.5600e+02,7.2200e+02,3.1620e+03
1.6000e+01,3.8564e+05,1.6100e+02
3.2000e+01,1.5379e+04,3.8110e+03
2.5600e+02,2.7500e+02,3.6840e+03
6.4000e+01,8.7846e+05,1.9000e+01
3.2000e+01,1.6065e+06,3.3000e+01
3.2000e+01,6.5088e+04,3.6800e+02
1.6000e+01,3.2378e+05,2.6000e+01
1.2800e+02,1.2869e+06,1.0000e+00
6.4000e+01,9.5258e+05,5.0000e+00
2.5600e+02,1.4737e+05,4.6000e+01
2.5600e+02,2.5997e+06,1.0000e+00
3.2000e+01,1.0226e+06,1.5000e+01
2.5600e+02,9.6800e+03,5.8300e+02
3.2000e+01,3.6450e+06,2.0000e+00
1.6000e+01,1.0173e+06,2.8000e+01
6.4000e+01,8.2500e+04,8.8000e+01
6.4000e+01,1.0332e+06,1.2000e+01
1.2800e+02,2.4686e+06,1.0000e+00
2.5600e+02,1.0322e+06,3.0000e+00
2.5600e+02,1.2338e+06,5.0000e+00
3.2000e+01,6.0955e+05,2.1000e+01
6.4000e+01,4.4800e+03,1.5860e+03
6.4000e+01,2.2468e+06,6.0000e+00
1.6000e+01,9.0000e+02,2.1680e+03
2.5600e+02,1.6700e+06,2.0000e+00
2.5600e+02,5.9988e+05,2.0000e+00
1.6000e+01,2.1254e+05,9.2000e+01
1.6000e+01,5.8320e+03,2.5510e+03
2.5600e+02,8.3006e+04,1.0000e+00
1.6000e+01,1.0495e+06,8.8000e+01
2.5600e+02,6.3000e+03,7.0000e+02
6.4000e+01,2.7585e+05,1.3000e+01
1.2800e+02,4.3784e+06,2.0000e+00
1.6000e+01,1.2479e+06,4.3000e+01
3.2000e+01,3.0118e+04,6.3000e+02
1.2800e+02,2.8371e+05,5.5000e+01
6.4000e+01,2.2385e+06,9.0000e+00
2.5600e+02,2.7473e+06,1.0000e+00
2.5600e+02,7.4131e+05,1.0000e+00
1.2800e+02,3.0780e+04,1.6100e+02
2.5600e+02,9.1600e+04,6.8000e+01
2.5600e+02,1.4726e+05,5.0000e+01
6.4000e+01,3.5750e+05,2.2000e+01
6.4000e+01,7.9935e+04,1.4000e+01
6.4000e+01,2.6819e+05,1.0300e+02
1.6000e+01,4.9564e+06,2.0000e+00
1.6000e+01,2.7225e+04,5.6000e+01
1.6000e+01,7.9376e+04,2.7100e+02
3.2000e+01,1.0610e+06,1.2000e+01
1.2800e+02,6.9818e+06,1.0000e+00
2.5600e+02,1.6262e+05,4.5000e+01
2.5600e+02,1.0125e+06,3.0000e+00
2.5600e+02,5.3361e+04,1.3200e+02
6.4000e+01,5.1410e+05,1.2000e+01
1.6000e+01,3.3280e+03,8.3800e+02
2.5600e+02,8.4672e+04,9.7000e+01
2.5600e+02,1.1515e+05,1.9000e+01
1.2800e+02,6.6886e+05,2.4000e+01
1.2800e+02,1.0507e+06,1.1000e+01
6.4000e+01,1.4602e+05,3.3000e+01
1.6000e+01,2.7292e+05,2.8100e+02
6.4000e+01,2.7628e+05,1.0800e+02
1.6000e+01,3.7897e+05,2.0200e+02
1.2800e+02,1.6650e+05,3.1000e+01
3.2000e+01,7.9402e+04,6.8800e+02
2.5600e+02,6.1331e+05,5.0000e+00
6.4000e+01,2.1299e+04,1.1730e+03
1.2800e+02,4.0493e+05,1.8000e+01
1.2800e+02,1.9775e+06,3.0000e+00
2.5600e+02,5.1030e+03,1.5180e+03
6.4000e+01,2.4000e+04,8.0400e+02
3.2000e+01,4.6410e+05,1.8000e+01
1.6000e+01,2.4404e+05,6.3000e+01
6.4000e+01,1.3248e+06,1.2000e+01
1.6000e+01,1.6330e+05,7.2400e+02
6.4000e+01,1.8755e+06,1.6000e+01
2.5600e+02,1.5616e+04,2.2300e+02
1.6000e+01,6.5910e+05,1.7000e+02
1.6000e+01,1.1255e+05,1.1460e+03
2.5600e+02,2.9052e+05,7.0000e+00
6.4000e+01,4.2386e+05,6.4000e+01
6.4000e+01,2.2050e+03,3.4610e+03
3.2000e+01,7.1200e+04,1.1900e+02
6.4000e+01,2.0763e+06,9.0000e+00
3.2000e+01,1.4490e+05,4.1100e+02
3.2000e+01,3.7111e+05,9.2000e+01
1.2800e+02,3.1768e+04,2.1100e+02
6.4000e+01,1.6444e+06,1.7000e+01
3.2000e+01,5.5178e+06,6.0000e+00
2.5600e+02,9.8983e+04,6.6000e+01
2.5600e+02,1.3924e+06,2.0000e+00
3.2000e+01,2.7410e+06,1.8000e+01
1.6000e+01,1.0917e+06,8.6000e+01
1.6000e+01,5.5370e+05,1.4700e+02
6.4000e+01,2.7086e+05,2.8000e+01
1.6000e+01,9.0828e+04,1.2110e+03
1.6000e+01,7.2600e+03,3.5660e+03
3.2000e+01,1.1363e+05,4.7300e+02
2.5600e+02,1.6000e+02,2.2620e+03
3.2000e+01,9.2160e+03,3.0800e+02
1.2800e+02,2.3152e+05,6.0000e+01
6.4000e+01,8.4942e+04,2.6000e+02
6.4000e+01,8.6040e+03,2.5310e+03
3.2000e+01,2.4950e+05,2.2800e+02
1.6000e+01,2.0992e+04,1.4620e+03
6.4000e+01,2.8611e+04,5.9700e+02
1.2800e+02,1.2482e+06,2.0000e+00
1.6000e+01,1.3397e+06,4.9000e+01
1.2800e+02,4.9040e+05,1.2000e+01
3.2000e+01,1.0547e+05,1.8000e+02
3.2000e+01,2.6572e+05,1.3000e+01
3.2000e+01,1.2000e+03,1.5240e+03
2.5600e+02,1.3831e+06,1.0000e+00
2.5600e+02,1.7571e+05,4.0000e+00
3.2000e+01,1.2544e+04,2.3470e+03
3.2000e+01,4.6000e+04,1.1540e+03
1.2800e+02,5.7232e+04,3.3000e+01
2.5600e+02,3.8854e+06,1.0000e+00
3.2000e+01,4.2419e+04,3.0500e+02
1.6000e+01,3.5908e+06,3.6000e+01
1.6000e+01,1.1392e+05,4.3500e+02
6.4000e+01,1.5228e+04,6.9200e+02
6.4000e+01,2.7590e+06,3.0000e+00
2.5600e+02,8.8445e+05,7.0000e+00
3.2000e+01,5.0181e+05,1.2500e+02
1.6000e+01,4.4477e+05,7.6000e+01
1.2800e+02,2.1870e+03,3.1960e+03
6.4000e+01,1.4904e+04,4.7000e+01
6.4000e+01,1.7424e+04,8.5800e+02
1.2800e+02,7.2200e+03,6.8200e+02
1.2800e+02,5.4250e+03,2.4040e+03
6.4000e+01,8.7261e+05,5.0000e+00
2.5600e+02,6.8051e+05,4.0000e+00
1.6000e+01,1.6765e+05,3.3400e+02
3.2000e+01,2.2684e+05,1.3200e+02
1.2800e+02,5.2877e+06,2.0000e+00
2.5600e+02,5.6603e+04,2.6000e+01
3.2000e+01,4.5619e+05,9.6000e+01
6.4000e+01,7.3696e+04,3.3800e+02
6.4000e+01,3.6237e+05,2.4000e+01
1.6000e+01,5.5308e+05,1.4000e+02
6.4000e+01,1.5607e+05,1.1000e+02
2.5600e+02,2.5942e+05,3.0000e+01
1.6000e+01,1.2184e+05,7.8000e+01
6.4000e+01,4.5706e+05,2.1000e+01
2.5600e+02,5.4360e+03,1.1000e+02
1.6000e+01,1.8090e+05,4.3000e+01
2.5600e+02,4.8384e+04,1.9000e+01
1.2800e+02,2.6161e+05,1.0000e+01
2.5600e+02,7.5000e+05,4.0000e+00
1.2800e+02,4.8957e+06,2.0000e+00
6.4000e+01,9.3888e+04,1.8000e+01
1.6000e+01,1.1375e+06,1.1500e+02
2.5600e+02,1.0512e+05,7.6000e+01
1.6000e+01,1.6159e+06,6.3000e+01
2.5600e+02,4.0138e+05,1.1000e+01
3.2000e+01,1.5147e+04,4.0010e+03
2.5600e+02,8.5000e+05,3.0000e+00
6.4000e+01,2.1949e+05,1.5000e+02
2.5600e+02,1.6934e+05,2.0000e+01
1.2800e+02,1.4641e+05,3.2000e+01
1.2800e+02,1.7986e+06,5.0000e+00
2.5600e+02,1.2493e+05,9.0000e+00
2.5600e+02,2.3175e+04,3.2400e+02
1.6000e+01,1.4746e+05,1.6000e+01
1.2800e+02,2.0160e+03,3.5890e+03
1.6000e+01,9.9562e+05,9.0000e+00
2.5600e+02,1.2250e+05,6.5000e+01
3.2000e+01,1.0368e+05,6.3000e+01
3.2000e+01,2.3328e+04,1.2020e+03
3.2000e+01,1.5595e+05,5.8000e+01
1.2800e+02,8.3582e+04,6.7000e+01
1.2800e+02,1.2801e+06,8.0000e+00
1.6000e+01,6.4400e+02,3.0000e+03
3.2000e+01,2.2082e+05,3.1000e+01
3.2000e+01,1.3230e+05,3.1000e+01
1.2800e+02,2.8158e+04,3.6200e+02
6.4000e+01,6.8141e+05,3.5000e+01
6.4000e+01,6.2846e+05,3.8000e+01
6.4000e+01,7.4066e+05,1.8000e+01
6.4000e+01,6.0863e+05,2.9000e+01
2.5600e+02,5.4000e+03,1.4020e+03
1.2800e+02,6.0500e+03,2.1480e+03
1.2800e+02,7.3997e+04,7.2000e+01
6.4000e+01,9.1295e+04,2.9800e+02
3.2000e+01,2.1600e+02,3.4540e+03
1.6000e+01,2.6136e+04,3.7000e+02
1.6000e+01,7.3483e+05,4.5000e+01
1.6000e+01,6.8716e+06,1.1000e+01
1.2800e+02,3.4500e+03,2.3120e+03
3.2000e+01,3.0380e+05,1.8800e+02
3.2000e+01,1.1123e+04,2.6740e+03
1.2800e+02,4.1616e+05,2.1000e+01
3.2000e+01,2.1733e+05,7.9000e+01
1.6000e+01,1.0112e+05,8.4200e+02
1.6000e+01,1.1515e+05,1.0300e+02
1.6000e+01,1.3219e+05,2.2000e+01
2.5600e+02,1.0952e+06,4.0000e+00
1.6000e+01,5.8562e+06,3.0000e+00
1.6000e+01,3.5520e+03,3.8600e+03
1.2800e+02,2.8880e+03,3.8580e+03
1.2800e+02,6.1893e+05,2.1000e+01
1.6000e+01,4.3740e+03,3.4070e+03
3.2000e+01,1.8491e+05,2.5300e+02
3.2000e+01,7.2000e+02,3.8430e+03
1.2800e+02,8.6800e+04,1.2000e+02
1.2800e+02,3.0923e+04,5.4000e+02
1.2800e+02,1.0109e+05,8.5000e+01
3.2000e+01,3.9527e+04,9.8300e+02
2.5600e+02,3.5424e+06,1.0000e+00
1.6000e+01,8.1120e+03,1.8390e+03
1.2800e+02,1.9759e+05,5.6000e+01
3.2000e+01,3.0874e+05,1.1400e+02
1.2800e+02,1.2716e+04,5.4400e+02
2.5600e+02,8.8209e+04,3.9000e+01
6.4000e+01,1.1492e+04,1.0700e+02
1.2800e+02,5.8000e+03,2.4400e+02
1.6000e+01,9.9622e+05,1.2000e+02
6.4000e+01,1.3165e+05,1.5300e+02
6.4000e+01,1.1160e+06,5.0000e+00
1.2800e+02,2.1344e+05,1.0000e+00
1.6000e+01,3.2989e+05,3.8000e+01
1.6000e+01,3.2279e+04,3.6220e+03
3.2000e+01,7.7005e+05,9.0000e+00
2.5600e+02,9.5992e+04,4.3000e+01
6.4000e+01,2.9159e+05,4.0000e+00
6.4000e+01,2.1760e+04,7.0900e+02
3.2000e+01,8.6903e+04,2.2300e+02
1.6000e+01,7.7760e+03,3.9490e+03
1.2800e+02,8.0309e+05,8.0000e+00
1.2800e+02,2.5432e+04,4.3800e+02
3.2000e+01,2.0504e+06,7.0000e+00
3.2000e+01,7.6880e+04,2.6900e+02
2.5600e+02,3.1190e+05,2.3000e+01
1.2800e+02,8.7300e+02,5.1000e+02
1.6000e+01,1.0092e+06,6.0000e+01
1.6000e+01,5.9187e+05,1.8800e+02
3.2000e+01,9.0317e+05,2.0000e+01
2.5600e+02,6.9955e+05,2.0000e+00
3.2000e+01,3.4920e+03,1.4920e+03
3.2000e+01,1.5506e+06,1.6000e+01
6.4000e+01,1.9044e+05,1.0800e+02
3.2000e+01,4.0670e+03,1.4790e+03
2.5600e+02,1.1674e+05,5.7000e+01
1.6000e+01,2.6112e+04,1.7410e+03
3.2000e+01,8.8560e+05,1.6000e+01
1.2800e+02,1.0927e+05,1.1500e+02
1.6000e+01,1.8720e+03,6.2500e+02
1.6000e+01,3.3440e+05,5.6000e+01
2.5600e+02,2.0535e+04,3.7400e+02
1.6000e+01,5.9250e+03,4.5600e+02
2.5600e+02,3.1693e+05,3.0000e+00
1.6000e+01,7.8400e+04,1.6290e+03
2.5600e+02,5.9130e+03,1.2340e+03
6.4000e+01,2.3064e+06,1.2000e+01
1.6000e+01,1.4940e+05,3.3300e+02
1.2800e+02,2.9427e+05,5.2000e+01
1.6000e+01,2.9655e+06,9.0000e+00
2.5600e+02,2.6195e+05,2.9000e+01
1.6000e+01,1.2269e+05,7.0900e+02
1.6000e+01,2.1870e+05,1.7500e+02
1.2800e+02,2.9440e+03,1.1870e+03
1.2800e+02,9.0000e+01,3.9510e+03
3.2000e+01,1.0897e+05,1.8500e+02
2.5600e+02,9.5697e+04,7.2000e+01
6.4000e+01,5.3872e+05,3.8000e+01
1.6000e+01,4.1057e+06,2.9000e+01
2.5600e+02,1.2150e+04,3.8600e+02
1.2800e+02,7.9258e+05,8.0000e+00
1.2800e+02,4.2527e+04,1.5000e+01
3.2000e+01,1.1656e+06,5.2000e+01
6.4000e+01,5.8800e+03,9.2600e+02
2.5600e+02,3.4460e+05,1.4000e+01
1.6000e+01,1.4520e+05,3.5600e+02
3.2000e+01,3.5770e+05,1.1400e+02
1.2800e+02,5.3410e+05,2.4000e+01
6.4000e+01,9.2922e+05,1.0000e+00
1.6000e+01,2.7248e+05,1.8200e+02
1.6000e+01,4.4406e+06,2.0000e+00
6.4000e+01,1.8779e+06,3.0000e+00
6.4000e+01,1.6100e+04,1.1180e+03
1.2800e+02,1.3310e+04,4.8600e+02
3.2000e+01,2.8899e+04,2.2760e+03
1.2800e+02,2.0890e+05,1.0000e+01
1.6000e+01,5.6011e+05,5.0000e+01
2.5600e+02,2.5780e+06,2.0000e+00
1.6000e+01,9.5519e+05,5.2000e+01
3.2000e+01,1.3624e+06,2.8000e+01
2.5600e+02,2.3189e+05,5.0000e+00
1.6000e+01,9.9188e+05,1.0100e+02
1.2800e+02,1.1921e+06,1.0000e+01
1.2800e+02,2.0880e+06,2.0000e+00
1.2800e+02,4.6240e+04,2.6500e+02
2.5600e+02,1.5489e+06,2.0000e+00
6.4000e+01,8.4800e+02,3.0960e+03
2.5600e+02,9.0000e+04,4.0000e+00
1.6000e+01,1.9796e+04,1.3220e+03
1.2800e+02,1.8500e+05,1.7000e+01
2.5600e+02,1.3099e+06,4.0000e+00
2.5600e+02,8.3520e+03,1.3900e+02
3.2000e+01,1.7326e+05,1.9600e+02
2.5600e+02,1.5232e+04,1.9000e+01
1.6000e+01,2.1562e+06,3.2000e+01
6.4000e+01,1.0125e+05,2.0800e+02
6.4000e+01,8.6022e+04,2.4500e+02
1.6000e+01,1.1520e+04,3.7570e+03
2.5600e+02,1.2100e+04,3.3700e+02
3.2000e+01,9.0000e+04,3.9500e+02
1.2800e+02,2.1046e+05,4.0000e+00
6.4000e+01,4.2604e+06,2.0000e+00
1.2800e+02,3.6142e+05,1.0000e+01
6.4000e+01,4.1624e+04,6.7200e+02
1.2800e+02,5.6007e+04,2.8100e+02
2.5600e+02,1.3952e+04,2.1600e+02
2.5600e+02,3.3534e+04,9.8000e+01
3.2000e+01,6.6886e+05,1.2000e+01
3.2000e+01,4.2652e+05,1.5000e+01
1.6000e+01,3.9376e+05,1.1400e+02
3.2000e+01,5.9584e+04,2.5800e+02
1.6000e+01,8.6528e+04,9.9400e+02
1.6000e+01,3.5235e+05,1.7800e+02
2.5600e+02,2.4600e+06,1.0000e+00
2.5600e+02,2.2540e+03,2.6280e+03
6.4000e+01,4.9078e+05,5.3000e+01
1.6000e+01,7.0875e+04,3.7200e+02
1.2800e+02,5.6784e+04,2.0400e+02
6.4000e+01,8.8000e+03,1.5460e+03
6.4000e+01,1.3000e+03,2.7100e+02
1.2800e+02,4.4712e+06,1.0000e+00
1.6000e+01,4.8287e+06,1.3000e+01
1.2800e+02,1.9600e+03,6.5800e+02
1.2800e+02,8.0752e+04,1.9000e+01
1.6000e+01,9.7284e+04,1.1770e+03
1.6000e+01,8.0280e+03,1.0420e+03
2.5600e+02,2.2974e+05,9.0000e+00
3.2000e+01,8.4000e+03,5.3800e+02
3.2000e+01,6.6800e+02,9.4200e+02
6.4000e+01,3.8067e+05,3.7000e+01
1.2800e+02,4.9708e+04,5.9000e+01
2.5600e+02,3.1363e+05,2.0000e+01
3.2000e+01,8.9507e+05,6.1000e+01
3.2000e+01,3.8440e+04,1.0070e+03
3.2000e+01,4.9392e+04,6.2600e+02
6.4000e+01,1.5236e+05,1.5600e+02
1.2800e+02,1.3862e+06,1.1000e+01
6.4000e+01,3.2000e+03,2.8790e+03
6.4000e+01,5.4238e+05,2.6000e+01
2.5600e+02,7.9870e+05,5.0000e+00
1.2800e+02,8.0000e+04,8.3000e+01
1.6000e+01,1.7135e+05,4.5000e+02
1.2800e+02,3.7754e+06,3.0000e+00
1.2800e+02,1.7382e+06,3.0000e+00
1.2800e+02,2.0461e+05,4.5000e+01
1.2800e+02,6.6150e+05,4.0000e+00
1.2800e+02,4.3560e+03,8.9800e+02
6.4000e+01,7.8400e+02,8.0900e+02
2.5600e+02,4.4884e+04,1.5500e+02
1.6000e+01,6.3580e+03,2.0840e+03
2.5600e+02,3.7436e+06,1.0000e+00
1.2800e+02,1.1849e+04,7.3400e+02
3.2000e+01,2.6325e+05,2.1200e+02
2.5600e+02,1.1560e+03,4.9300e+02
6.4000e+01,2.6204e+06,7.0000e+00
2.5600e+02,9.0828e+04,8.1000e+01
6.4000e+01,3.0613e+04,7.4600e+02
1.2800e+02,1.1200e+02,2.4180e+03
1.2800e+02,2.1660e+06,1.0000e+00
2.5600e+02,3.8103e+06,1.0000e+00
