3.2000e+01,9.7000e+01,1.0000e+00
3.2000e+01,2.4000e+01,1.0000e+00
6.4000e+01,2.4000e+01,1.0000e+00
6.4000e+01,1.1130e+03,1.0000e+00
1.6000e+01,1.4590e+03,1.0000e+00
1.6000e+01,2.1800e+02,1.0000e+00
1.2800e+02,2.0000e+00,1.0000e+00
2.5600e+02,5.4000e+01,1.0000e+00
2.5600e+02,3.1000e+01,1.0000e+00
1.2800e+02,1.6020e+03,1.0000e+00
3.2000e+01,3.1400e+02,1.0000e+00
6.4000e+01,4.0000e+01,1.0000e+00
6.4000e+01,2.3000e+01,1.0000e+00
6.4000e+01,9.0000e+00,1.0000e+00
2.5600e+02,2.0000e+00,1.0000e+00
1.6000e+01,6.9000e+01,1.0000e+00
1.2800e+02,3.3130e+03,1.0000e+00
1.6000e+01,2.0000e+00,1.0000e+00
3.2000e+01,2.0000e+00,1.0000e+00
1.6000e+01,6.0000e+01,1.0000e+00
1.6000e+01,2.7930e+03,1.0000e+00
2.5600e+02,1.0000e+00,1.0000e+00
3.2000e+01,7.2000e+01,1.0000e+00
6.4000e+01,2.0000e+00,1.0000e+00
3.2000e+01,1.0000e+01,1.0000e+00
1.2800e+02,6.0000e+00,1.0000e+00
6.4000e+01,4.2700e+02,1.0000e+00
1.6000e+01,1.6200e+02,1.0000e+00
1.2800e+02,1.0000e+01,1.0000e+00
6.4000e+01,1.1000e+02,1.0000e+00
1.6000e+01,6.4200e+02,1.0000e+00
6.4000e+01,5.0000e+00,1.0000e+00
3.2000e+01,1.1630e+03,1.0000e+00
6.4000e+01,2.1600e+02,1.0000e+00
2.5600e+02,2.0000e+00,1.0000e+00
1.2800e+02,1.1300e+02,1.0000e+00
6.4000e+01,3.2760e+03,1.0000e+00
3.2000e+01,3.0000e+01,1.0000e+00
1.6000e+01,2.3360e+03,1.0000e+00
1.6000e+01,2.3300e+02,1.0000e+00
3.2000e+01,1.2500e+02,1.0000e+00
1.2800e+02,4.2100e+02,1.0000e+00
1.6000e+01,3.5400e+02,1.0000e+00
6.4000e+01,1.4000e+01,1.0000e+00
2.5600e+02,1.0000e+00,1.0000e+00
6.4000e+01,1.7700e+02,1.0000e+00
6.4000e+01,2.3000e+01,1.0000e+00
6.4000e+01,1.6000e+01,1.0000e+00
1.6000e+01,2.3100e+02,1.0000e+00
1.2800e+02,3.5000e+01,1.0000e+00
2.5600e+02,3.0000e+00,1.0000e+00
2.5600e+02,3.2000e+01,1.0000e+00
3.2000e+01,2.8000e+02,1.0000e+00
3.2000e+01,4.7400e+02,1.0000e+00
6.4000e+01,5.3900e+02,1.0000e+00
1.6000e+01,1.4300e+02,1.0000e+00
1.6000e+01,1.1440e+03,1.0000e+00
6.4000e+01,2.2000e+01,1.0000e+00
1.6000e+01,1.0160e+03,1.0000e+00
2.5600e+02,1.9600e+02,1.0000e+00
2.5600e+02,7.0000e+00,1.0000e+00
1.6000e+01,2.0000e+00,1.0000e+00
6.4000e+01,5.0000e+00,1.0000e+00
1.2800e+02,1.8000e+01,1.0000e+00
6.4000e+01,7.5000e+01,1.0000e+00
3.2000e+01,1.4100e+02,1.0000e+00
1.2800e+02,1.8000e+01,1.0000e+00
2.5600e+02,1.0000e+00,1.0000e+00
1.6000e+01,1.1360e+03,1.0000e+00
1.6000e+01,5.0000e+01,1.0000e+00
3.2000e+01,3.0000e+00,1.0000e+00
1.6000e+01,8.8000e+02,1.0000e+00
6.4000e+01,1.4700e+02,1.0000e+00
1.2800e+02,2.0000e+00,1.0000e+00
6.4000e+01,1.0000e+00,1.0000e+00
1.2800e+02,2.0000e+00,1.0000e+00
6.4000e+01,6.5700e+02,1.0000e+00
1.6000e+01,1.7790e+03,1.0000e+00
3.2000e+01,1.6910e+03,1.0000e+00
1.2800e+02,1.0000e+02,1.0000e+00
1.2800e+02,1.4200e+02,1.0000e+00
1.6000e+01,3.3800e+02,1.0000e+00
6.4000e+01,1.2780e+03,1.0000e+00
3.2000e+01,1.2000e+02,1.0000e+00
1.6000e+01,2.5220e+03,1.0000e+00
2.5600e+02,1.1500e+02,1.0000e+00
3.2000e+01,3.3910e+03,1.0000e+00
2.5600e+02,1.0000e+00,1.0000e+00
1.6000e+01,3.5400e+02,1.0000e+00
1.6000e+01,3.6000e+01,1.0000e+00
1.6000e+01,2.1000e+01,1.0000e+00
1.6000e+01,7.2600e+02,1.0000e+00
2.5600e+02,8.0000e+01,1.0000e+00
2.5600e+02,1.0000e+00,1.0000e+00
2.5600e+02,1.0000e+00,1.0000e+00
1.2800e+02,2.6630e+03,1.0000e+00
2.5600e+02,1.7000e+01,1.0000e+00
1.6000e+01,1.1920e+03,1.0000e+00
2.5600e+02,3.8930e+03,1.0000e+00
6.4000e+01,1.0000e+01,1.0000e+00
2.5600e+02,1.5100e+02,1.0000e+00
1.6000e+01,5.1000e+01,1.0000e+00
2.5600e+02,6.1000e+01,1.0000e+00
2.5600e+02,8.0000e+00,1.0000e+00
2.5600e+02,4.0000e+00,1.0000e+00
6.4000e+01,3.8700e+02,1.0000e+00
3.2000e+01,4.0000e+01,1.0000e+00
3.2000e+01,3.3800e+02,1.0000e+00
2.5600e+02,2.2870e+03,1.0000e+00
6.4000e+01,1.0000e+00,1.0000e+00
3.2000e+01,1.0300e+02,1.0000e+00
3.2000e+01,2.0000e+01,1.0000e+00
3.2000e+01,1.9600e+02,1.0000e+00
2.5600e+02,2.9000e+01,1.0000e+00
1.6000e+01,5.8400e+02,1.0000e+00
1.2800e+02,1.8000e+01,1.0000e+00
3.2000e+01,1.4000e+01,1.0000e+00
2.5600e+02,2.1000e+01,1.0000e+00
2.5600e+02,2.6600e+02,1.0000e+00
3.2000e+01,2.3460e+03,1.0000e+00
2.5600e+02,1.6200e+03,1.0000e+00
1.2800e+02,4.0000e+00,1.0000e+00
6.4000e+01,2.3000e+01,1.0000e+00
1.2800e+02,4.0000e+00,1.0000e+00
1.2800e+02,2.3000e+01,1.0000e+00
3.2000e+01,1.4000e+01,1.0000e+00
1.6000e+01,7.9100e+02,1.0000e+00
1.2800e+02,3.3000e+01,1.0000e+00
1.6000e+01,1.0970e+03,1.0000e+00
1.2800e+02,4.0000e+00,1.0000e+00
1.2800e+02,1.1000e+02,1.0000e+00
6.4000e+01,1.9000e+01,1.0000e+00
3.2000e+01,3.5380e+03,1.0000e+00
6.4000e+01,4.3200e+02,1.0000e+00
3.2000e+01,1.3700e+02,1.0000e+00
6.4000e+01,2.9200e+02,1.0000e+00
2.5600e+02,7.0000e+00,1.0000e+00
1.2800e+02,2.0000e+00,1.0000e+00
2.5600e+02,2.8000e+02,1.0000e+00
6.4000e+01,6.0000e+00,1.0000e+00
3.2000e+01,1.3760e+03,1.0000e+00
1.6000e+01,2.5000e+01,1.0000e+00
6.4000e+01,4.0800e+02,1.0000e+00
6.4000e+01,4.0000e+00,1.0000e+00
1.2800e+02,3.2750e+03,1.0000e+00
2.5600e+02,4.0000e+00,1.0000e+00
6.4000e+01,1.3900e+02,1.0000e+00
2.5600e+02,5.4000e+01,1.0000e+00
6.4000e+01,1.9600e+02,1.0000e+00
2.5600e+02,1.4000e+01,1.0000e+00
1.2800e+02,1.8000e+02,1.0000e+00
1.6000e+01,1.6250e+03,1.0000e+00
1.2800e+02,2.0000e+00,1.0000e+00
2.5600e+02,7.0000e+00,1.0000e+00
1.2800e+02,2.3000e+01,1.0000e+00
3.2000e+01,1.0000e+01,1.0000e+00
1.6000e+01,8.7300e+02,1.0000e+00
6.4000e+01,3.7820e+03,1.0000e+00
3.2000e+01,1.9000e+02,1.0000e+00
3.2000e+01,1.5000e+01,1.0000e+00
1.6000e+01,3.2000e+01,1.0000e+00
1.6000e+01,1.3040e+03,1.0000e+00
1.2800e+02,4.0000e+00,1.0000e+00
2.5600e+02,8.0300e+02,1.0000e+00
6.4000e+01,1.3000e+01,1.0000e+00
2.5600e+02,5.0000e+00,1.0000e+00
6.4000e+01,3.6000e+01,1.0000e+00
1.6000e+01,2.0000e+01,1.0000e+00
1.6000e+01,2.0000e+00,1.0000e+00
3.2000e+01,1.0000e+01,1.0000e+00
1.6000e+01,5.3000e+01,1.0000e+00
2.5600e+02,5.0000e+00,1.0000e+00
2.5600e+02,3.3430e+03,1.0000e+00
3.2000e+01,1.1120e+03,1.0000e+00
1.6000e+01,4.8000e+01,1.0000e+00
1.2800e+02,1.5000e+01,1.0000e+00
1.2800e+02,8.0000e+00,1.0000e+00
6.4000e+01,9.8200e+02,1.0000e+00
6.4000e+01,2.3740e+03,1.0000e+00
6.4000e+01,4.1000e+01,1.0000e+00
1.6000e+01,3.6300e+02,1.0000e+00
3.2000e+01,8.0000e+00,1.0000e+00
3.2000e+01,9.4000e+01,1.0000e+00
3.2000e+01,2.2700e+02,1.0000e+00
1.6000e+01,1.0490e+03,1.0000e+00
2.5600e+02,2.8000e+01,1.0000e+00
1.2800e+02,2.9000e+01,1.0000e+00
6.4000e+01,2.1000e+01,1.0000e+00
1.2800e+02,2.0000e+00,1.0000e+00
2.5600e+02,6.7200e+02,1.0000e+00
1.6000e+01,1.3000e+01,1.0000e+00
3.2000e+01,4.0000e+01,1.0000e+00
2.5600e+02,3.0000e+00,1.0000e+00
3.2000e+01,7.0000e+00,1.0000e+00
1.2800e+02,3.6200e+02,1.0000e+00
1.6000e+01,2.3400e+02,1.0000e+00
1.6000e+01,7.9000e+01,1.0000e+00
2.5600e+02,8.4000e+01,1.0000e+00
6.4000e+01,1.6600e+02,1.0000e+00
6.4000e+01,6.0000e+00,1.0000e+00
2.5600e+02,1.3000e+01,1.0000e+00
1.6000e+01,5.4900e+02,1.0000e+00
1.2800e+02,1.6000e+01,1.0000e+00
3.2000e+01,2.2390e+03,1.0000e+00
1.6000e+01,7.9000e+01,1.0000e+00
1.2800e+02,2.0000e+00,1.0000e+00
2.5600e+02,1.0000e+00,1.0000e+00
1.2800e+02,7.0000e+00,1.0000e+00
1.6000e+01,1.9000e+01,1.0000e+00
3.2000e+01,1.3200e+03,1.0000e+00
6.4000e+01,3.8000e+01,1.0000e+00
3.2000e+01,2.2000e+01,1.0000e+00
1.2800e+02,3.0000e+00,1.0000e+00
6.4000e+01,2.2070e+03,1.0000e+00
6.4000e+01,3.6710e+03,1.0000e+00
1.6000e+01,2.1500e+02,1.0000e+00
2.5600e+02,3.0000e+00,1.0000e+00
1.2800e+02,2.2000e+01,1.0000e+00
2.5600e+02,7.8400e+02,1.0000e+00
6.4000e+01,3.0000e+00,1.0000e+00
1.6000e+01,2.6380e+03,1.0000e+00
1.2800e+02,6.0000e+00,1.0000e+00
1.6000e+01,4.1000e+01,1.0000e+00
3.2000e+01,6.9400e+02,1.0000e+00
3.2000e+01,2.9700e+02,1.0000e+00
3.2000e+01,1.6400e+02,1.0000e+00
3.2000e+01,1.2960e+03,1.0000e+00
6.4000e+01,3.0000e+00,1.0000e+00
3.2000e+01,1.0000e+00,1.0000e+00
2.5600e+02,2.0000e+00,1.0000e+00
1.6000e+01,3.8690e+03,1.0000e+00
2.5600e+02,4.0000e+00,1.0000e+00
3.2000e+01,3.9210e+03,1.0000e+00
1.2800e+02,1.4000e+01,1.0000e+00
3.2000e+01,6.2000e+01,1.0000e+00
1.6000e+01,3.7100e+02,1.0000e+00
1.2800e+02,3.4010e+03,1.0000e+00
3.2000e+01,9.0000e+00,1.0000e+00
1.6000e+01,1.8400e+02,1.0000e+00
6.4000e+01,7.0900e+02,1.0000e+00
6.4000e+01,1.1700e+02,1.0000e+00
2.5600e+02,2.0000e+00,1.0000e+00
3.2000e+01,2.2400e+02,1.0000e+00
3.2000e+01,2.1700e+02,1.0000e+00
1.6000e+01,1.6320e+03,1.0000e+00
1.6000e+01,6.1800e+02,1.0000e+00
3.2000e+01,3.5000e+01,1.0000e+00
1.6000e+01,2.4000e+01,1.0000e+00
2.5600e+02,4.0000e+00,1.0000e+00
2.5600e+02,6.6000e+01,1.0000e+00
2.5600e+02,3.3000e+01,1.0000e+00
1.2800e+02,1.0000e+00,1.0000e+00
1.2800e+02,2.9000e+01,1.0000e+00
1.6000e+01,2.3700e+02,1.0000e+00
2.5600e+02,7.3000e+02,1.0000e+00
3.2000e+01,2.0000e+01,1.0000e+00
1.2800e+02,1.2000e+01,1.0000e+00
1.2800e+02,7.0000e+00,1.0000e+00
6.4000e+01,6.0000e+00,1.0000e+00
1.6000e+01,1.7540e+03,1.0000e+00
1.2800e+02,4.5900e+02,1.0000e+00
2.5600e+02,1.1000e+01,1.0000e+00
1.6000e+01,2.0000e+00,1.0000e+00
1.6000e+01,1.9570e+03,1.0000e+00
1.2800e+02,1.0000e+00,1.0000e+00
2.5600e+02,2.0000e+00,1.0000e+00
6.4000e+01,2.8400e+02,1.0000e+00
3.2000e+01,8.1000e+01,1.0000e+00
1.6000e+01,3.5920e+03,1.0000e+00
3.2000e+01,3.2000e+01,1.0000e+00
1.6000e+01,7.3200e+02,1.0000e+00
2.5600e+02,1.1380e+03,1.0000e+00
3.2000e+01,1.0200e+02,1.0000e+00
1.2800e+02,4.1800e+02,1.0000e+00
1.2800e+02,1.0000e+01,1.0000e+00
1.6000e+01,9.2500e+02,1.0000e+00
2.5600e+02,9.0000e+00,1.0000e+00
2.5600e+02,5.9000e+01,1.0000e+00
6.4000e+01,1.6000e+01,1.0000e+00
1.2800e+02,9.7000e+01,1.0000e+00
1.2800e+02,1.8000e+01,1.0000e+00
1.6000e+01,6.0000e+00,1.0000e+00
3.2000e+01,6.5000e+01,1.0000e+00
6.4000e+01,3.4800e+03,1.0000e+00
1.2800e+02,4.0000e+00,1.0000e+00
2.5600e+02,6.1000e+01,1.0000e+00
1.6000e+01,1.3600e+02,1.0000e+00
6.4000e+01,3.8070e+03,1.0000e+00
6.4000e+01,4.4000e+01,1.0000e+00
1.2800e+02,2.0000e+00,1.0000e+00
1.2800e+02,3.0000e+00,1.0000e+00
6.4000e+01,4.4000e+01,1.0000e+00
2.5600e+02,2.1000e+01,1.0000e+00
1.2800e+02,1.5000e+01,1.0000e+00
1.2800e+02,2.4000e+02,1.0000e+00
6.4000e+01,1.5460e+03,1.0000e+00
1.6000e+01,5.7000e+01,1.0000e+00
1.2800e+02,2.9500e+02,1.0000e+00
6.4000e+01,2.4000e+01,1.0000e+00
1.6000e+01,1.3000e+02,1.0000e+00
6.4000e+01,1.9170e+03,1.0000e+00
3.2000e+01,6.9600e+02,1.0000e+00
3.2000e+01,7.6700e+02,1.0000e+00
3.2000e+01,2.4480e+03,1.0000e+00
6.4000e+01,1.5000e+01,1.0000e+00
1.6000e+01,2.2100e+02,1.0000e+00
3.2000e+01,4.5200e+02,1.0000e+00
2.5600e+02,6.1900e+02,1.0000e+00
3.2000e+01,8.8000e+01,1.0000e+00
1.6000e+01,1.5000e+02,1.0000e+00
2.5600e+02,1.0000e+00,1.0000e+00
6.4000e+01,4.5000e+01,1.0000e+00
1.2800e+02,2.0000e+00,1.0000e+00
6.4000e+01,1.7300e+02,1.0000e+00
2.5600e+02,2.0000e+00,1.0000e+00
2.5600e+02,2.0000e+00,1.0000e+00
6.4000e+01,1.0000e+00,1.0000e+00
1.2800e+02,7.0000e+00,1.0000e+00
1.6000e+01,3.8000e+03,1.0000e+00
6.4000e+01,5.0000e+00,1.0000e+00
1.2800e+02,1.3000e+01,1.0000e+00
3.2000e+01,7.0000e+00,1.0000e+00
1.6000e+01,1.7000e+02,1.0000e+00
1.6000e+01,6.3000e+02,1.0000e+00
1.6000e+01,7.4000e+01,1.0000e+00
6.4000e+01,2.5000e+01,1.0000e+00
2.5600e+02,1.5440e+03,1.0000e+00
1.6000e+01,2.9010e+03,1.0000e+00
2.5600e+02,1.3000e+01,1.0000e+00
3.2000e+01,1.6000e+01,1.0000e+00
1.6000e+01,1.6360e+03,1.0000e+00
6.4000e+01,2.0000e+00,1.0000e+00
3.2000e+01,4.1400e+02,1.0000e+00
2.5600e+02,1.0000e+02,1.0000e+00
3.2000e+01,4.6400e+02,1.0000e+00
6.4000e+01,3.0000e+01,1.0000e+00
1.2800e+02,4.0000e+00,1.0000e+00
2.5600e+02,4.2900e+02,1.0000e+00
3.2000e+01,1.2100e+02,1.0000e+00
3.2000e+01,2.9430e+03,1.0000e+00
3.2000e+01,4.2500e+02,1.0000e+00
6.4000e+01,3.0000e+00,1.0000e+00
2.5600e+02,1.0000e+00,1.0000e+00
3.2000e+01,1.0000e+01,1.0000e+00
1.6000e+01,5.8000e+01,1.0000e+00
1.2800e+02,2.0000e+01,1.0000e+00
6.4000e+01,3.4000e+01,1.0000e+00
6.4000e+01,1.5340e+03,1.0000e+00
3.2000e+01,1.8250e+03,1.0000e+00
1.2800e+02,1.0000e+00,1.0000e+00
1.2800e+02,4.4000e+01,1.0000e+00
1.2800e+02,3.1000e+01,1.0000e+00
2.5600e+02,7.0000e+00,1.0000e+00
1.2800e+02,9.3000e+01,1.0000e+00
6.4000e+01,2.8000e+01,1.0000e+00
2.5600e+02,7.3000e+01,1.0000e+00
1.2800e+02,9.0000e+00,1.0000e+00
3.2000e+01,1.0600e+02,1.0000e+00
1.6000e+01,4.0000e+01,1.0000e+00
6.4000e+01,3.7000e+01,1.0000e+00
3.2000e+01,2.9240e+03,1.0000e+00
3.2000e+01,6.1100e+02,1.0000e+00
1.6000e+01,3.8000e+01,1.0000e+00
1.6000e+01,1.3000e+01,1.0000e+00
3.2000e+01,5.7800e+02,1.0000e+00
3.2000e+01,3.9990e+03,1.0000e+00
1.2800e+02,1.3000e+01,1.0000e+00
3.2000e+01,3.1060e+03,1.0000e+00
1.2800e+02,1.8300e+02,1.0000e+00
1.2800e+02,2.7900e+03,1.0000e+00
1.6000e+01,2.6200e+02,1.0000e+00
6.4000e+01,3.3400e+02,1.0000e+00
3.2000e+01,6.4000e+01,1.0000e+00
6.4000e+01,1.0560e+03,1.0000e+00
1.6000e+01,2.1300e+02,1.0000e+00
1.6000e+01,1.7100e+02,1.0000e+00
1.2800e+02,4.6000e+01,1.0000e+00
3.2000e+01,2.5000e+01,1.0000e+00
2.5600e+02,3.7000e+01,1.0000e+00
6.4000e+01,2.0650e+03,1.0000e+00
6.4000e+01,5.6000e+01,1.0000e+00
2.5600e+02,1.0000e+00,1.0000e+00
1.2800e+02,2.9580e+03,1.0000e+00
6.4000e+01,4.9000e+01,1.0000e+00
2.5600e+02,6.7000e+01,1.0000e+00
2.5600e+02,4.0000e+00,1.0000e+00
3.2000e+01,9.0000e+00,1.0000e+00
3.2000e+01,6.5500e+02,1.0000e+00
1.2800e+02,1.5150e+03,1.0000e+00
6.4000e+01,2.5800e+03,1.0000e+00
6.4000e+01,1.6550e+03,1.0000e+00
6.4000e+01,2.5000e+01,1.0000e+00
1.2800e+02,9.0000e+00,1.0000e+00
3.2000e+01,8.8000e+01,1.0000e+00
2.5600e+02,2.0000e+00,1.0000e+00
1.6000e+01,1.9600e+02,1.0000e+00
2.5600e+02,1.3000e+01,1.0000e+00
3.2000e+01,5.9000e+01,1.0000e+00
1.2800e+02,5.0000e+00,1.0000e+00
6.4000e+01,5.7000e+01,1.0000e+00
2.5600e+02,1.1000e+01,1.0000e+00
2.5600e+02,4.0000e+00,1.0000e+00
6.4000e+01,1.0000e+00,1.0000e+00
2.5600e+02,6.0000e+01,1.0000e+00
2.5600e+02,2.0000e+00,1.0000e+00
6.4000e+01,1.3910e+03,1.0000e+00
6.4000e+01,9.7000e+01,1.0000e+00
6.4000e+01,1.1000e+01,1.0000e+00
3.2000e+01,9.3000e+02,1.0000e+00
3.2000e+01,1.6800e+02,1.0000e+00
2.5600e+02,1.2880e+03,1.0000e+00
6.4000e+01,3.3260e+03,1.0000e+00
2.5600e+02,1.4700e+02,1.0000e+00
3.2000e+01,7.0000e+01,1.0000e+00
3.2000e+01,1.0000e+00,1.0000e+00
6.4000e+01,1.6000e+01,1.0000e+00
2.5600e+02,3.0000e+00,1.0000e+00
2.5600e+02,8.0000e+00,1.0000e+00
3.2000e+01,3.6110e+03,1.0000e+00
3.2000e+01,7.3000e+01,1.0000e+00
1.2800e+02,9.2000e+01,1.0000e+00
3.2000e+01,5.8000e+01,1.0000e+00
3.2000e+01,1.1800e+02,1.0000e+00
1.2800e+02,1.0000e+00,1.0000e+00
3.2000e+01,2.1100e+02,1.0000e+00
1.2800e+02,6.0000e+00,1.0000e+00
1.6000e+01,1.2700e+02,1.0000e+00
1.2800e+02,2.4000e+01,1.0000e+00
2.5600e+02,3.0660e+03,1.0000e+00
1.2800e+02,3.0000e+00,1.0000e+00
1.6000e+01,1.4710e+03,1.0000e+00
6.4000e+01,1.9590e+03,1.0000e+00
1.2800e+02,4.0660e+03,1.0000e+00
3.2000e+01,3.4000e+01,1.0000e+00
6.4000e+01,2.5060e+03,1.0000e+00
2.5600e+02,7.0000e+01,1.0000e+00
1.2800e+02,1.8570e+03,1.0000e+00
3.2000e+01,1.5900e+02,1.0000e+00
3.2000e+01,2.6230e+03,1.0000e+00
6.4000e+01,2.4200e+03,1.0000e+00
1.2800e+02,2.0000e+01,1.0000e+00
2.5600e+02,4.0000e+00,1.0000e+00
6.4000e+01,1.5000e+01,1.0000e+00
1.2800e+02,5.0000e+00,1.0000e+00
1.2800e+02,1.2000e+01,1.0000e+00
1.6000e+01,3.1780e+03,1.0000e+00
1.6000e+01,2.6300e+02,1.0000e+00
1.2800e+02,5.5000e+01,1.0000e+00
1.6000e+01,5.6000e+01,1.0000e+00
1.2800e+02,6.2600e+02,1.0000e+00
1.2800e+02,7.0000e+00,1.0000e+00
6.4000e+01,7.0000e+00,1.0000e+00
2.5600e+02,3.0000e+00,1.0000e+00
1.6000e+01,8.4400e+02,1.0000e+00
6.4000e+01,2.1000e+01,1.0000e+00
2.5600e+02,1.5000e+01,1.0000e+00
6.4000e+01,3.8600e+02,1.0000e+00
3.2000e+01,1.4300e+02,1.0000e+00
1.6000e+01,1.8000e+01,1.0000e+00
6.4000e+01,2.0000e+01,1.0000e+00
3.2000e+01,2.6800e+02,1.0000e+00
1.6000e+01,1.5100e+02,1.0000e+00
1.6000e+01,2.2000e+01,1.0000e+00
1.6000e+01,2.6100e+02,1.0000e+00
1.6000e+01,1.2420e+03,1.0000e+00
6.4000e+01,1.9000e+01,1.0000e+00
3.2000e+01,3.9000e+02,1.0000e+00
1.6000e+01,6.4000e+01,1.0000e+00
1.2800e+02,3.1900e+02,1.0000e+00
1.2800e+02,3.0000e+00,1.0000e+00
1.6000e+01,2.4800e+02,1.0000e+00
1.6000e+01,1.2000e+02,1.0000e+00
3.2000e+01,2.6630e+03,1.0000e+00
1.2800e+02,1.4000e+01,1.0000e+00
3.2000e+01,3.3000e+01,1.0000e+00
3.2000e+01,2.6000e+01,1.0000e+00
3.2000e+01,4.0000e+00,1.0000e+00
3.2000e+01,5.2100e+02,1.0000e+00
2.5600e+02,2.0000e+00,1.0000e+00
3.2000e+01,2.6900e+02,1.0000e+00
3.2000e+01,1.2990e+03,1.0000e+00
2.5600e+02,2.7000e+01,1.0000e+00
2.5600e+02,5.0000e+00,1.0000e+00
2.5600e+02,2.0000e+00,1.0000e+00
1.6000e+01,1.1700e+02,1.0000e+00
6.4000e+01,4.2000e+01,1.0000e+00
2.5600e+02,2.2100e+02,1.0000e+00
1.2800e+02,5.1900e+02,1.0000e+00
3.2000e+01,4.5000e+01,1.0000e+00
1.6000e+01,3.5000e+01,1.0000e+00
1.2800e+02,4.7000e+01,1.0000e+00
6.4000e+01,1.5000e+01,1.0000e+00
3.2000e+01,3.1080e+03,1.0000e+00
1.6000e+01,3.1000e+01,1.0000e+00
1.6000e+01,1.5000e+01,1.0000e+00
6.4000e+01,1.6000e+01,1.0000e+00
1.2800e+02,2.0000e+00,1.0000e+00
1.6000e+01,1.1800e+02,1.0000e+00
3.2000e+01,2.6800e+02,1.0000e+00
3.2000e+01,8.8500e+02,1.0000e+00
6.4000e+01,1.1530e+03,1.0000e+00
1.2800e+02,6.0000e+00,1.0000e+00
6.4000e+01,2.2000e+01,1.0000e+00
1.2800e+02,6.0000e+00,1.0000e+00
1.6000e+01,1.7800e+02,1.0000e+00
2.5600e+02,5.1000e+01,1.0000e+00
2.5600e+02,8.0000e+00,1.0000e+00
3.2000e+01,2.2000e+02,1.0000e+00
1.2800e+02,1.0000e+00,1.0000e+00
3.2000e+01,1.0420e+03,1.0000e+00
1.2800e+02,9.0000e+00,1.0000e+00
1.6000e+01,1.7700e+02,1.0000e+00
1.6000e+01,9.8400e+02,1.0000e+00
3.2000e+01,8.2000e+01,1.0000e+00
3.2000e+01,1.4810e+03,1.0000e+00
1.6000e+01,3.7640e+03,1.0000e+00
6.4000e+01,2.7000e+01,1.0000e+00
3.2000e+01,6.8800e+02,1.0000e+00
